Date,Capital
2016-10-21,10553.541183088108
2016-10-24,10604.331970554576
2016-10-25,10572.895206491026
2016-10-26,10582.65748200128
2016-10-27,10566.943284454213
2016-10-28,10529.650722125996
2016-10-31,10522.517249427994
2016-11-01,10465.102755778404
2016-11-02,10412.580534883058
2016-11-03,10378.355803925013
2016-11-04,10349.872305964169
2016-11-07,10569.629115434433
2016-11-08,10605.075432732017
2016-11-09,10755.824738517525
2016-11-10,10802.587628160585
2016-11-11,10828.107683942246
2016-11-14,10823.77242065756
2016-11-15,10879.141862448281
2016-11-16,10855.255768614532
2016-11-17,10869.61883397591
2016-11-18,10844.369133718395
2016-11-21,10885.813563711705
2016-11-22,10911.808069197095
2016-11-23,10937.362991246073
2016-11-25,10979.297150293527
2016-11-28,10951.370337325117
2016-11-29,10953.291002340775
2016-11-30,10911.958963166975
2016-12-01,10901.734721718723
2016-12-02,10898.250481798137
2016-12-05,10944.29180063967
2016-12-06,10958.05301291947
2016-12-07,11119.740593653863
2016-12-08,11133.486743389505
2016-12-09,11213.823001738185
2016-12-12,11237.204882637921
2016-12-13,11320.365157341545
2016-12-14,11248.514809215761
2016-12-15,11285.361287294232
2016-12-16,11269.210620015274
2016-12-19,11287.198965846786
2016-12-20,11332.548636493135
2016-12-21,11308.094651525264
2016-12-22,11290.693448969347
2016-12-23,11301.331034513474
2016-12-27,11309.052685623845
2016-12-28,11236.832963539435
2016-12-29,11234.50059950308
2016-12-30,11190.526927827334
2017-01-03,11284.228934923089
2017-01-04,11320.76396431703
2017-01-05,11308.405376990037
2017-01-06,11348.76409031557
2017-01-09,11320.464892798314
2017-01-10,11310.288538628436
2017-01-11,11370.482097791133
2017-01-12,11330.527925740975
2017-01-13,11337.82842507679
2017-01-17,11311.623569442365
2017-01-18,11308.983868329975
2017-01-19,11265.874577911145
2017-01-20,11320.675863209211
2017-01-23,11305.617050614492
2017-01-24,11356.809691566252
2017-01-25,11437.579484637154
2017-01-26,11430.028675006542
2017-01-27,11459.274612011603
2017-01-30,11403.769166918451
2017-01-31,11358.810266789824
2017-02-01,11361.63193282047
2017-02-02,11376.277697761081
2017-02-03,11478.252413891718
2017-02-06,11461.499840299839
2017-02-07,11485.184617818002
2017-02-08,11488.079897226204
2017-02-09,11550.124424932877
2017-02-10,11588.691628304025
2017-02-13,11664.920497451836
2017-02-14,11714.767509019362
2017-02-15,11784.906366925019
2017-02-16,11804.485526524764
2017-02-17,11824.824755224814
2017-02-21,11895.21966133842
2017-02-22,11900.225170028996
2017-02-23,11918.361294200102
2017-02-24,11938.852637610755
2017-02-27,11941.042497872215
2017-02-28,11922.930969417508
2017-03-01,12085.089316765583
2017-03-02,12011.064716251396
2017-03-03,12014.688575238555
2017-03-06,11986.026302022092
2017-03-07,11969.083250888883
2017-03-08,11932.755423989212
2017-03-09,11932.978578222011
2017-03-10,11970.125751719583
2017-03-13,11946.905554325125
2017-03-14,11927.938154154945
2017-03-15,11991.34176680838
2017-03-16,11976.997093174905
2017-03-17,11938.361062104284
2017-03-20,11936.922884804619
2017-03-21,11808.714757993706
2017-03-22,11804.505496672522
2017-03-23,11789.515811941037
2017-03-24,11773.955031397978
2017-03-27,11749.221743211725
2017-03-28,11824.869019912237
2017-03-29,11803.545980698827
2017-03-30,11832.5298229459
2017-03-31,11809.215884630157
2017-04-03,11799.402516777825
2017-04-04,11816.613541378352
2017-04-05,11788.097663375569
2017-04-06,11794.37332229851
2017-04-07,11795.586571097283
2017-04-10,11794.180381854761
2017-04-11,11793.777414376376
2017-04-12,11765.399888498161
2017-04-13,11688.502166440861
2017-04-17,11789.474029535926
2017-04-18,11746.828188114518
2017-04-19,11695.935263979676
2017-04-20,11791.4977913639
2017-04-21,11773.8397344975
2017-04-24,11897.662756810449
2017-04-25,12016.103953332691
2017-04-26,12012.449085508344
