Date,Portfolio_Value
2017-01-26,11917.09338564534
2017-01-27,11949.16476937245
2017-01-30,11890.591373791527
2017-01-31,11842.408840453456
2017-02-01,11850.051611996703
2017-02-02,11866.41730551424
2017-02-03,11979.488431435666
2017-02-06,11962.323871449882
2017-02-07,11987.522343298444
2017-02-08,11988.87893255844
2017-02-09,12055.16044414168
2017-02-10,12096.998226411002
2017-02-13,12179.340691211668
2017-02-14,12233.084423537268
2017-02-15,12307.988117938192
2017-02-16,12328.03837004111
2017-02-17,12350.051001623613
2017-02-21,12424.244807052924
2017-02-22,12429.26390604356
2017-02-23,12449.039690315842
2017-02-24,12469.624415449402
2017-02-27,12474.62358923301
2017-02-28,12456.341293789968
2017-03-01,12629.229879706469
2017-03-02,12551.319110952189
2017-03-03,12557.099551202793
2017-03-06,12527.344696485421
2017-03-07,12510.348297963908
2017-03-08,12473.124170603642
2017-03-09,12473.415517539104
2017-03-10,12511.97051674205
2017-03-13,12488.648827226538
2017-03-14,12468.898125797914
2017-03-15,12535.44102169724
2017-03-16,12520.859042129323
2017-03-17,12481.452421671951
2017-03-20,12480.59174333947
2017-03-21,12345.217072941075
2017-03-22,12346.419058463161
2017-03-23,12330.578273118683
2017-03-24,12313.73493360684
2017-03-27,12288.061795262225
2017-03-28,12368.733419895492
2017-03-29,12346.732557466377
2017-03-30,12378.418006113274
2017-03-31,12354.06364585675
2017-04-03,12343.626981987876
2017-04-04,12362.948536663644
2017-04-05,12334.178614319426
2017-04-06,12341.570223446322
2017-04-07,12342.788531465849
2017-04-10,12341.60909633381
2017-04-11,12340.766921575849
2017-04-12,12309.99103920424
2017-04-13,12229.772457790712
2017-04-17,12336.490767598709
2017-04-18,12292.221181724954
2017-04-19,12240.705956330703
2017-04-20,12345.32490679149
2017-04-21,12329.033311674752
2017-04-24,12462.248643247462
2017-04-25,12593.068729494422
2017-04-26,12589.358386499369
2017-04-27,12591.775652940112
2017-04-28,12570.1863838029
2017-05-01,12563.643587780243
2017-05-02,12588.496000200641
2017-05-03,12588.949330421501
2017-05-04,12580.684064990553
2017-05-05,12608.590366915769
2017-05-08,12611.3041357861
2017-05-09,12597.08488028207
2017-05-10,12586.712969069045
2017-05-11,12565.930692625318
2017-05-12,12556.365422519126
2017-05-15,12613.998710856082
2017-05-16,12614.131810308687
2017-05-17,12395.148301924595
2017-05-18,12414.099495678971
2017-05-19,12477.859242656803
2017-05-22,12532.952133544313
2017-05-23,12562.668515118097
2017-05-24,12600.69832460846
2017-05-25,12664.534368647193
2017-05-26,12662.797561706115
2017-05-30,12642.92200988903
2017-05-31,12633.345148613713
2017-06-01,12711.436133778021
2017-06-02,12771.898522715848
2017-06-05,12768.09131985657
2017-06-06,12723.003337905528
2017-06-07,12749.993019450323
2017-06-08,12753.394129224691
2017-06-09,12761.043334736887
2017-06-12,12740.258976801795
2017-06-13,12790.220711244672
2017-06-14,12814.861996388092
2017-06-15,12791.998421818706
2017-06-16,12772.404983446266
2017-06-19,12874.49872893968
2017-06-20,12832.189705577292
2017-06-21,12824.233712217663
2017-06-22,12821.283169399045
2017-06-23,12829.83672562055
2017-06-26,12845.796944460879
2017-06-27,12773.435422366423
2017-06-28,12870.600183788918
2017-06-29,12762.96990067534
2017-06-30,12818.800961812216
2017-07-03,12862.354929081079
2017-07-05,12887.49322412289
2017-07-06,12781.956247474038
2017-07-07,12842.773998993369
2017-07-10,12838.568140820036
2017-07-11,12834.60366711046
2017-07-12,12910.38680529241
2017-07-13,12934.586808170521
2017-07-14,12997.30261240664
2017-07-17,12990.496676435343
2017-07-18,12971.512707078817
2017-07-19,13024.667047619781
2017-07-20,13030.207294864656
2017-07-21,13020.915774762609
2017-07-24,13008.256668281481
2017-07-25,13106.976711756486
2017-07-26,13139.639115996992
2017-07-27,13184.168035775341
2017-07-28,13218.757654517605
2017-07-31,13256.000349672342
2017-08-01,13311.136571540987
2017-08-02,13330.7957275274
2017-08-03,13340.325756296232
2017-08-04,13370.265525339792
2017-08-07,13397.965187023856
2017-08-08,13379.720551742681
2017-08-09,13367.867122155976
2017-08-10,13219.45812829375
2017-08-11,13238.613609439037
2017-08-14,13350.651325793595
2017-08-15,13355.407682549418
2017-08-16,13382.12885184559
2017-08-17,13205.720562528424
2017-08-18,13150.841638095038
2017-08-21,13179.152561088666
2017-08-22,13298.94934812084
2017-08-23,13242.35902928486
2017-08-24,13242.792896695637
2017-08-25,13267.907369590375
2017-08-28,13268.846937371074
2017-08-29,13293.685953036917
2017-08-30,13322.621549066382
2017-08-31,13363.568069965817
2017-09-01,13388.253934366201
2017-09-05,13297.395002596699
2017-09-06,13331.19711183331
2017-09-07,13337.148325367078
2017-09-08,13327.148014580196
2017-09-11,13500.491547454063
2017-09-12,13539.980117586794
2017-09-13,13542.932664707088
2017-09-14,13539.638269281686
2017-09-15,13592.15148821154
2017-09-18,13625.691628596414
2017-09-19,13651.557655892042
2017-09-20,13659.765286028718
2017-09-21,13623.99632218853
2017-09-22,13629.076733673117
2017-09-25,13584.630859908186
2017-09-26,13580.371582399
2017-09-27,13592.233983349255
2017-09-28,13616.05757109832
2017-09-29,13639.858729717715
2017-10-02,13714.941010905017
2017-10-03,13772.753682159488
2017-10-04,13782.941424383773
2017-10-05,13841.012107100465
2017-10-06,13830.624110193168
2017-10-09,13824.203667749678
2017-10-10,13865.635613262479
2017-10-11,13886.156247579234
2017-10-12,13872.603815913453
2017-10-13,13900.83137377215
2017-10-16,13945.279334014784
2017-10-17,13980.903203902577
2017-10-18,14054.434362703349
2017-10-19,14057.239350401484
2017-10-20,14150.60467581856
2017-10-23,14132.204418398
2017-10-24,14231.266052607461
2017-10-25,14190.885204933205
2017-10-26,14231.486084500899
2017-10-27,14287.71136045378
2017-10-30,14225.934602396399
2017-10-31,14257.744178886032
2017-11-01,14302.541283267263
2017-11-02,14341.880315572944
2017-11-03,14369.502489186201
2017-11-06,14368.658132336093
2017-11-07,14388.254845123078
2017-11-08,14414.855675253672
2017-11-09,14349.8691288419
2017-11-10,14342.929311405194
2017-11-13,14361.235658790541
2017-11-14,14361.639872438463
2017-11-15,14269.570076674116
2017-11-16,14435.292142135659
2017-11-17,14377.541387696214
2017-11-20,14417.965315478728
2017-11-21,14517.012700864581
2017-11-22,14476.936928387444
2017-11-24,14492.478471989332
2017-11-27,14509.264295171839
2017-11-28,14675.087067635515
2017-11-29,14698.607735029387
2017-11-30,14883.984599712425
2017-12-01,14871.607772281219
2017-12-04,14873.222600910842
2017-12-05,14814.499296908374
2017-12-06,14805.956242681264
2017-12-07,14826.745572610078
2017-12-08,14910.365733703116
2017-12-11,14963.635216779161
2017-12-12,15017.06320787239
2017-12-13,15083.146827081144
2017-12-14,15013.675126234722
2017-12-15,15129.601260503196
2017-12-18,15216.22599937739
2017-12-19,15198.638206477373
2017-12-20,15194.613467076697
2017-12-21,15220.252477740072
2017-12-22,15197.87333771799
2017-12-26,15197.719891929897
2017-12-27,15217.570498810386
2017-12-28,15250.958884795507
2017-12-29,15176.077068623172
2018-01-02,15263.53268747206
2018-01-03,15297.973196473064
2018-01-04,15368.197185526624
2018-01-05,15502.72190343016
2018-01-08,15521.266440295496
2018-01-09,15552.445524569257
2018-01-10,15545.219803742004
2018-01-11,15664.134392094404
2018-01-12,15807.102471205117
2018-01-16,15799.894132052466
2018-01-17,15990.06422998721
2018-01-18,15968.937571697512
2018-01-19,16017.400327250987
2018-01-22,16129.671930247145
2018-01-23,16135.7206408253
2018-01-24,16156.43211347342
2018-01-25,16211.366743010047
2018-01-26,16415.566422561613
2018-01-29,16317.900024335617
2018-01-30,16086.872239508473
2018-01-31,16100.42131232131
2018-02-01,16112.238972089775
2018-02-02,15741.741018096172
2018-02-05,15044.621711722677
2018-02-06,15372.458817201725
2018-02-07,15369.553026034297
2018-02-08,14720.672784535183
2018-02-09,14968.079627141893
2018-02-12,15207.475532690185
2018-02-13,15242.130035235043
2018-02-14,15423.253745460748
