Date,Portfolio_Value
2016-09-06,10858.714196609159
2016-09-07,10871.505499443612
2016-09-08,10828.044377586535
2016-09-09,10609.936205349411
2016-09-12,10760.590303090827
2016-09-13,10622.792975672979
2016-09-14,10616.897056439375
2016-09-15,10732.742130008142
2016-09-16,10689.09289562068
2016-09-19,10665.360622549353
2016-09-20,10683.012516069595
2016-09-21,10775.830525066458
2016-09-22,10845.698646753202
2016-09-23,10736.285087352662
2016-09-26,10641.0847911154
2016-09-27,10710.528109283661
2016-09-28,10754.725783771515
2016-09-29,10643.551229335824
2016-09-30,10738.453784986954
2016-10-03,10696.639481669328
2016-10-04,10667.662905010455
2016-10-05,10684.15121400292
2016-10-06,10685.494019157051
2016-10-07,10649.972414862521
2016-10-10,10719.611677183508
2016-10-11,10578.397740082148
2016-10-12,10584.541976670576
2016-10-13,10550.850161157447
2016-10-14,10575.344560366471
2016-10-17,10537.749903027907
2016-10-18,10556.58294022521
2016-10-19,10548.290576391279
2016-10-20,10578.787587084988
2016-10-21,10590.409788631176
2016-10-24,10637.92886348742
2016-10-25,10593.996427896554
2016-10-26,10619.907159493325
2016-10-27,10594.574876615812
2016-10-28,10580.12099348872
2016-10-31,10570.528197070853
2016-11-01,10518.982540582376
2016-11-02,10470.791789113528
2016-11-03,10427.958782750551
2016-11-04,10391.586066438325
2016-11-07,10617.052791097125
2016-11-08,10658.453594084283
2016-11-09,10752.404363969308
2016-11-10,10743.589035500994
2016-11-11,10760.497831960147
2016-11-14,10748.27691194368
2016-11-15,10812.638873908292
2016-11-16,10808.16057292253
2016-11-17,10827.367118651817
2016-11-18,10804.812251099615
2016-11-21,10851.633035918281
2016-11-22,10861.10716927449
2016-11-23,10861.077795635247
2016-11-25,10909.35719852811
2016-11-28,10884.750989014985
2016-11-29,10880.57882238376
2016-11-30,10805.782962745274
2016-12-01,10751.629046875722
2016-12-02,10765.525629096195
2016-12-05,10818.611797882702
2016-12-06,10819.426842003986
2016-12-07,10977.23790819786
2016-12-08,10981.257821592711
2016-12-09,11067.761189971816
2016-12-12,11092.983472056545
2016-12-13,11181.604813001542
2016-12-14,11138.64771392382
2016-12-15,11170.294205140495
2016-12-16,11127.524927512262
2016-12-19,11151.185244953354
2016-12-20,11200.898427052749
2016-12-21,11184.245901105029
2016-12-22,11163.208904303261
2016-12-23,11172.417409706532
2016-12-27,11181.048136230818
2016-12-28,11116.220584770677
2016-12-29,11111.784261718743
2016-12-30,11058.696848709667
2017-01-03,11163.6327670558
2017-01-04,11212.036000627488
2017-01-05,11212.52021488814
2017-01-06,11288.7839326
2017-01-09,11269.048519971831
2017-01-10,11256.52542515847
2017-01-11,11298.319258415771
2017-01-12,11256.45200248395
2017-01-13,11265.488345938385
2017-01-17,11245.230812704804
2017-01-18,11247.074893925728
2017-01-19,11198.681237246336
2017-01-20,11259.94756292034
2017-01-23,11253.408974855713
2017-01-24,11329.59884378162
2017-01-25,11408.645836651667
2017-01-26,11404.320619696893
2017-01-27,11441.902845335362
2017-01-30,11378.946152984723
2017-01-31,11353.00774652374
2017-02-01,11359.15856531856
2017-02-02,11361.776229593499
2017-02-03,11443.72431101148
2017-02-06,11414.148648116183
2017-02-07,11437.02548522929
2017-02-08,11457.789467511408
2017-02-09,11487.249470679775
2017-02-10,11513.335354240831
2017-02-13,11586.036134948206
2017-02-14,11623.454002369115
2017-02-15,11693.635437273397
2017-02-16,11714.566686856424
2017-02-17,11709.250062465957
2017-02-21,11765.054994900225
2017-02-22,11769.002824949288
2017-02-23,11797.36202044086
2017-02-24,11831.03825457868
2017-02-27,11833.257746965653
2017-02-28,11806.992700099734
2017-03-01,11945.922484859879
2017-03-02,11879.162781124565
2017-03-03,11892.059659541577
2017-03-06,11872.463334963986
2017-03-07,11862.075557191036
2017-03-08,11834.76533869698
2017-03-09,11837.84050923563
2017-03-10,11895.331451926344
2017-03-13,11867.377353895141
2017-03-14,11863.474909874858
2017-03-15,11927.748694188767
2017-03-16,11907.284191703951
2017-03-17,11852.767089336567
2017-03-20,11859.645108395836
2017-03-21,11735.410331661127
2017-03-22,11689.58254522687
2017-03-23,11690.272859612805
2017-03-24,11687.273754495258
2017-03-27,11673.105770427603
2017-03-28,11740.51896737204
2017-03-29,11714.20960791495
2017-03-30,11737.240958801694
2017-03-31,11715.46850944093
2017-04-03,11709.546343559645
2017-04-04,11721.797936842435
2017-04-05,11701.071760393745
2017-04-06,11713.112090713634
2017-04-07,11730.929302287721
2017-04-10,11737.644002036988
2017-04-11,11753.026766374896
2017-04-12,11730.726322090959
2017-04-13,11673.464871294807
2017-04-17,11779.736627161514
2017-04-18,11762.448580158622
2017-04-19,11723.710429067609
2017-04-20,11801.152104764979
2017-04-21,11782.597740029558
2017-04-24,11866.87806790046
2017-04-25,12014.673385219323
2017-04-26,11994.465899367147
2017-04-27,12005.123027375728
2017-04-28,11986.210768364073
2017-05-01,11982.599824597519
2017-05-02,12004.574153735783
2017-05-03,11993.994654979479
2017-05-04,11990.181837390428
2017-05-05,12025.84348690756
2017-05-08,12037.923423344433
2017-05-09,12043.85356941698
2017-05-10,12012.245258399576
2017-05-11,12003.641988038371
2017-05-12,12006.931873326985
2017-05-15,12060.8362834841
2017-05-16,12051.913921834315
2017-05-17,11847.061364789068
2017-05-18,11878.828904919907
2017-05-19,11943.700866719222
2017-05-22,11992.129566723122
2017-05-23,12013.005143831691
2017-05-24,12061.48918757675
2017-05-25,12124.886004812666
2017-05-26,12131.151627669356
2017-05-30,12112.099253674096
2017-05-31,12105.546207871475
2017-06-01,12171.89245701759
2017-06-02,12241.648965085651
2017-06-05,12223.926749193419
2017-06-06,12173.815624921304
2017-06-07,12205.373226742926
2017-06-08,12214.295703713282
2017-06-09,12188.170592585282
2017-06-12,12147.187341335859
2017-06-13,12216.546152679886
2017-06-14,12229.4585496909
2017-06-15,12166.282913555406
2017-06-16,12112.315809682928
2017-06-19,12247.057401358072
2017-06-20,12197.824327107666
2017-06-21,12217.12988969918
2017-06-22,12212.446854021578
2017-06-23,12227.764320689997
2017-06-26,12249.996296695555
2017-06-27,12173.230078950735
2017-06-28,12284.35384862139
2017-06-29,12175.284855495258
2017-06-30,12267.98041914083
2017-07-03,12295.361422784936
2017-07-05,12314.957403723745
2017-07-06,12219.37094300796
2017-07-07,12293.332482964997
2017-07-10,12305.305878623696
2017-07-11,12301.560723348282
2017-07-12,12369.827645143196
2017-07-13,12405.441551991793
2017-07-14,12462.484787958638
2017-07-17,12456.49817869128
2017-07-18,12444.568474449705
2017-07-19,12468.324648312484
2017-07-20,12480.69673452305
2017-07-21,12459.198285357097
2017-07-24,12438.597013918517
2017-07-25,12472.556435174298
2017-07-26,12443.879948964646
2017-07-27,12489.340823623717
2017-07-28,12528.961933738681
2017-07-31,12564.477340272317
2017-08-01,12637.92790633401
2017-08-02,12650.006420272146
2017-08-03,12674.026194517768
2017-08-04,12675.566194781679
2017-08-07,12684.179673112782
2017-08-08,12666.868139122169
2017-08-09,12649.601944291486
2017-08-10,12500.850549274011
2017-08-11,12523.671437287605
2017-08-14,12630.503078753889
2017-08-15,12612.600782566928
2017-08-16,12646.223090315812
2017-08-17,12488.143717715287
2017-08-18,12429.888279970033
2017-08-21,12465.210239537926
2017-08-22,12566.40714353554
2017-08-23,12511.13994297767
2017-08-24,12519.923268658777
2017-08-25,12546.188997122445
2017-08-28,12555.320670219251
2017-08-29,12580.14664032086
2017-08-30,12609.051384598732
2017-08-31,12665.087275638482
2017-09-01,12679.177637481433
2017-09-05,12572.849977095779
2017-09-06,12593.969906082491
2017-09-07,12606.822300577347
2017-09-08,12593.33599332005
2017-09-11,12778.392215838183
2017-09-12,12803.939448533565
2017-09-13,12801.893025556266
2017-09-14,12787.363902859193
2017-09-15,12823.48442263379
2017-09-18,12833.660856077466
2017-09-19,12848.902537818816
2017-09-20,12850.100274506536
2017-09-21,12799.258860835236
2017-09-22,12803.634707103287
2017-09-25,12762.414280750141
2017-09-26,12752.42169178686
2017-09-27,12735.714578850006
2017-09-28,12759.008258905369
2017-09-29,12773.247311605151
2017-10-02,12827.881655964373
2017-10-03,12852.375827459671
2017-10-04,12852.138050204512
2017-10-05,12923.13855322224
2017-10-06,12893.579867778612
2017-10-09,12855.113477492863
2017-10-10,12864.280585849356
2017-10-11,12857.950031373815
2017-10-12,12851.698970863785
2017-10-13,12867.42806911457
2017-10-16,12912.530936798888
2017-10-17,12930.392978425318
2017-10-18,13021.616000930535
