Date,Capital
2016-09-28,10815.478675424265
2016-09-29,10695.543552669762
2016-09-30,10797.231276129183
2016-10-03,10761.45975110378
2016-10-04,10721.993001930074
2016-10-05,10761.377486900396
2016-10-06,10753.238585455088
2016-10-07,10732.705142109371
2016-10-10,10790.214634236756
2016-10-11,10649.941948698273
2016-10-12,10658.645207504736
2016-10-13,10639.01629785309
2016-10-14,10654.22913673733
2016-10-17,10621.2803090946
2016-10-18,10661.45009247267
2016-10-19,10649.27543979641
2016-10-20,10608.128790999383
2016-10-21,10583.91517605133
2016-10-24,10629.849582584784
2016-10-25,10608.002697262054
2016-10-26,10627.04881745252
2016-10-27,10608.31894501507
2016-10-28,10537.03304967952
2016-10-31,10509.994028203357
2016-11-01,10464.19603368123
2016-11-02,10399.567928683928
2016-11-03,10366.786631110013
2016-11-04,10347.547779126335
2016-11-07,10553.674981464144
2016-11-08,10596.40420774999
2016-11-09,10768.57834790608
2016-11-10,10834.703494296456
2016-11-11,10826.361077844198
2016-11-14,10794.88755579583
2016-11-15,10872.433631701339
2016-11-16,10838.4056162655
2016-11-17,10847.544523224034
2016-11-18,10815.361558070292
2016-11-21,10869.479955632858
2016-11-22,10901.0374915187
2016-11-23,10936.715707223773
2016-11-25,10986.316836033538
2016-11-28,10958.12072417951
2016-11-29,10953.183393877562
2016-11-30,10886.416419398134
2016-12-01,10857.966552578695
2016-12-02,10870.071796229535
2016-12-05,10907.166258469035
2016-12-06,10914.356385143976
2016-12-07,11056.302231609385
2016-12-08,11068.647448752525
2016-12-09,11164.456737726881
2016-12-12,11195.5532424806
2016-12-13,11272.683296083243
2016-12-14,11199.71522285722
2016-12-15,11241.232797828363
2016-12-16,11245.636938950996
2016-12-19,11226.878398596014
2016-12-20,11256.033070661058
2016-12-21,11225.066814496779
2016-12-22,11225.867415159917
2016-12-23,11236.076729823431
2016-12-27,11240.37237042275
2016-12-28,11176.717657278894
2016-12-29,11175.320214902215
2016-12-30,11137.78998008999
2017-01-03,11264.389226482295
2017-01-04,11308.498348632545
2017-01-05,11287.931647913045
2017-01-06,11317.358796319579
2017-01-09,11295.717772646149
2017-01-10,11270.914068445538
2017-01-11,11330.992131367953
2017-01-12,11301.037523671337
2017-01-13,11309.352510843903
2017-01-17,11293.868182588538
2017-01-18,11295.092640341552
2017-01-19,11242.943686739609
2017-01-20,11301.6126639263
2017-01-23,11272.570562341129
2017-01-24,11297.596422807534
2017-01-25,11369.493934570575
2017-01-26,11351.855441119575
2017-01-27,11362.545962126627
2017-01-30,11302.504762909964
2017-01-31,11273.349557849315
2017-02-01,11275.306964277936
2017-02-02,11308.24931583689
2017-02-03,11419.468960993854
2017-02-06,11409.558785625912
2017-02-07,11418.360492057447
2017-02-08,11432.979230004214
2017-02-09,11487.241648199742
2017-02-10,11528.690665278855
2017-02-13,11586.722701657041
2017-02-14,11627.624769237407
2017-02-15,11662.972106468462
2017-02-16,11675.69198359463
2017-02-17,11727.530614280855
2017-02-21,11800.688581746492
2017-02-22,11808.437193434036
2017-02-23,11860.468562217076
2017-02-24,11882.444923401948
2017-02-27,11863.15433654468
2017-02-28,11849.741917090567
2017-03-01,12003.399572905133
2017-03-02,11953.398767879278
2017-03-03,11959.490353972866
2017-03-06,11934.281860234118
2017-03-07,11886.578411396817
2017-03-08,11843.773570767155
2017-03-09,11851.608914987444
2017-03-10,11880.882312416968
2017-03-13,11839.950739218397
2017-03-14,11824.386621929816
2017-03-15,11891.808055725374
2017-03-16,11867.326817019295
2017-03-17,11825.47703514092
2017-03-20,11824.063258761575
2017-03-21,11727.395641456782
2017-03-22,11685.37640850587
2017-03-23,11670.824338469034
2017-03-24,11666.146031997961
2017-03-27,11621.887611035549
2017-03-28,11688.41147358717
2017-03-29,11679.836986078013
2017-03-30,11692.928377349983
2017-03-31,11662.300870694555
2017-04-03,11667.222489669435
2017-04-04,11692.230998955272
2017-04-05,11656.038626831938
2017-04-06,11640.894361685183
2017-04-07,11646.548276667732
2017-04-10,11629.274927317363
2017-04-11,11630.060805048204
2017-04-12,11618.483933978267
2017-04-13,11531.99645631155
2017-04-17,11627.503546435782
2017-04-18,11587.066509078446
2017-04-19,11544.421513943766
2017-04-20,11630.814539133946
2017-04-21,11594.32334990173
2017-04-24,11680.788957130148
2017-04-25,11728.47091345485
2017-04-26,11761.072866646351
2017-04-27,11734.266530962752
2017-04-28,11698.775233203114
2017-05-01,11685.07480730536
2017-05-02,11712.300172977324
2017-05-03,11743.693454096261
2017-05-04,11718.465949091864
2017-05-05,11780.517805755926
2017-05-08,11785.442198999343
2017-05-09,11751.071471669371
2017-05-10,11766.111059688454
2017-05-11,11756.919358702586
2017-05-12,11735.15905628506
2017-05-15,11750.060184124492
2017-05-16,11747.941911757693
2017-05-17,11561.262334947432
2017-05-18,11592.611543574805
2017-05-19,11645.698531277967
2017-05-22,11680.237903136478
2017-05-23,11714.188519677453
2017-05-24,11743.05858617901
2017-05-25,11792.194492140607
2017-05-26,11788.825876268875
2017-05-30,11775.960414998643
2017-05-31,11788.1794341712
2017-06-01,11853.293485927014
2017-06-02,11896.28436799105
2017-06-05,11895.614407806213
2017-06-06,11841.158298057686
2017-06-07,11859.715190382998
2017-06-08,11855.102067794729
2017-06-09,11914.996381281657
2017-06-12,11936.78857860933
2017-06-13,11945.375842359776
2017-06-14,11977.395370601174
2017-06-15,11947.810559889698
2017-06-16,11918.106061253995
2017-06-19,11996.447614816336
2017-06-20,11968.44861074651
2017-06-21,11977.016712607783
2017-06-22,11967.543253061289
2017-06-23,11978.237175654913
2017-06-26,11999.641337119969
2017-06-27,11928.711404088286
2017-06-28,12007.367053222606
2017-06-29,11913.433740404704
2017-06-30,11987.139199086341
2017-07-03,12037.10696180362
2017-07-05,12031.149599521335
2017-07-06,11912.623675940102
2017-07-07,11951.397934236831
2017-07-10,11940.062171256961
2017-07-11,11933.68257301468
2017-07-12,11993.69622085596
2017-07-13,12018.214567874425
2017-07-14,12079.49862921431
2017-07-17,12070.784007446082
2017-07-18,12047.4874568371
2017-07-19,12099.361255788906
2017-07-20,12114.24223333812
2017-07-21,12112.08572134001
2017-07-24,12097.987029486427
2017-07-25,12158.016520630055
2017-07-26,12176.521650518518
2017-07-27,12191.505351768756
2017-07-28,12243.560502170416
2017-07-31,12283.319466175824
2017-08-01,12326.51591988707
2017-08-02,12318.150166834168
2017-08-03,12329.567854611092
2017-08-04,12347.808583435366
2017-08-07,12360.05969774003
2017-08-08,12337.670347539903
2017-08-09,12325.217525550295
2017-08-10,12199.785708621886
2017-08-11,12206.858436036713
2017-08-14,12308.950633280152
2017-08-15,12321.499302033226
2017-08-16,12344.857756320609
2017-08-17,12185.502299924008
2017-08-18,12118.324377800747
2017-08-21,12132.40994010735
2017-08-22,12216.544494043734
2017-08-23,12172.437490719101
2017-08-24,12175.89247393402
2017-08-25,12207.09896803594
2017-08-28,12200.565087040988
2017-08-29,12207.638554865069
2017-08-30,12228.949080329432
2017-08-31,12266.236198228398
2017-09-01,12288.831940324562
2017-09-05,12202.645144908372
2017-09-06,12258.15307325317
2017-09-07,12237.949183919362
2017-09-08,12249.849685704618
2017-09-11,12418.506809648434
2017-09-12,12485.025929974221
2017-09-13,12501.447434685462
2017-09-14,12497.29809815262
2017-09-15,12548.695864071879
2017-09-18,12590.103582255384
2017-09-19,12651.035028621976
2017-09-20,12632.87305580478
2017-09-21,12594.254465105707
2017-09-22,12593.870333659366
2017-09-25,12577.213341727918
2017-09-26,12580.78202349058
2017-09-27,12597.991060152683
2017-09-28,12628.078172965068
2017-09-29,12653.543281773575
2017-10-02,12725.262357069045
2017-10-03,12794.713104275937
2017-10-04,12783.130776588576
2017-10-05,12830.163343718632
2017-10-06,12800.055711118934
2017-10-09,12771.616987625455
2017-10-10,12786.98986577258
2017-10-11,12761.857368097228
2017-10-12,12730.714323597222
2017-10-13,12772.907387850639
2017-10-16,12785.233502814839
2017-10-17,12795.584437637026
2017-10-18,12861.459512171135
2017-10-19,12860.349489255877
2017-10-20,12928.651838052358
2017-10-23,12921.351684884567
2017-10-24,12985.15445128262
2017-10-25,12969.824299122036
2017-10-26,13050.163239838572
2017-10-27,13109.225231665338
2017-10-30,13062.947350976692
2017-10-31,13127.198474890189
2017-11-01,13216.716804431131
2017-11-02,13235.773023281683
2017-11-03,13243.457492233549
2017-11-06,13261.821081374588
2017-11-07,13310.708839768879
2017-11-08,13334.470349218915
2017-11-09,13283.335048845875
2017-11-10,13262.089377574472
2017-11-13,13262.132786167127
2017-11-14,13255.417074313265
2017-11-15,13186.860101397062
2017-11-16,13297.813994691202
2017-11-17,13294.810528358263
2017-11-20,13317.490029668488
2017-11-21,13390.944856679991
2017-11-22,13389.695920805789
2017-11-24,13403.222269062919
2017-11-27,13441.479960155617
2017-11-28,13594.767743545086
2017-11-29,13664.779719784015
2017-11-30,13817.019420109464
2017-12-01,13832.966154850432
2017-12-04,13841.665192098946
2017-12-05,13790.288930350795
2017-12-06,13737.62182574843
2017-12-07,13764.502453077035
2017-12-08,13833.566015289383
2017-12-11,13905.243583756821
2017-12-12,13966.241033911814
2017-12-13,14002.432331676708
2017-12-14,13924.352492531345
2017-12-15,14022.322928709964
2017-12-18,14087.782927419035
2017-12-19,14087.30557544914
2017-12-20,14077.479607956
2017-12-21,14069.471170853989
2017-12-22,14040.765286142792
2017-12-26,14041.818872271102
2017-12-27,14050.295462482072
2017-12-28,14079.117683379704
2017-12-29,14015.813449750976
2018-01-02,14125.210629622965
2018-01-03,14135.213566496532
2018-01-04,14242.933225370703
2018-01-05,14326.500932163526
2018-01-08,14312.563246656196
2018-01-09,14331.889758179774
2018-01-10,14351.408980481398
2018-01-11,14417.921213130874
2018-01-12,14526.83805372667
2018-01-16,14446.799857250728
2018-01-17,14593.892220988439
2018-01-18,14570.985689060666
2018-01-19,14604.104426819427
2018-01-22,14711.802235222991
2018-01-23,14742.425673226226
2018-01-24,14752.404567110136
2018-01-25,14791.889423954937
2018-01-26,15245.120757390021
2018-01-29,15151.338944033301
2018-01-30,14846.943213718949
2018-01-31,14765.61181327656
2018-02-01,14786.16510713591
2018-02-02,14437.180682409033
2018-02-05,13861.763027408031
2018-02-06,14073.793365624584
2018-02-07,14051.3727122735
2018-02-08,13430.468548394701
2018-02-09,13679.229127647399
2018-02-12,13864.99465723236
2018-02-13,13848.401612789263
2018-02-14,14005.852115331383
2018-02-15,14210.098734205076
2018-02-16,14246.531764197665
2018-02-20,14273.994798267277
2018-02-21,14189.462674422011
2018-02-22,14169.300702527804
2018-02-23,14453.630015792392
2018-02-26,14707.026569857891
2018-02-27,14506.7076520462
2018-02-28,14302.29368367058
2018-03-01,14162.409476796665
2018-03-02,14273.90220674518
2018-03-05,14398.486834553403
2018-03-06,14511.11881287193
2018-03-07,14516.682940444922
2018-03-08,14523.74347530754
2018-03-09,14815.576066479898
2018-03-12,14708.331098462248
2018-03-13,14630.75348462444
2018-03-14,14559.888235978055
2018-03-15,14500.467160853015
2018-03-16,14548.964915490671
2018-03-19,14377.941125982486
2018-03-20,14418.939616520636
2018-03-21,14436.04571650318
2018-03-22,14116.270056483514
2018-03-23,13810.773400597267
2018-03-26,14271.54556015905
2018-03-27,14000.080318749544
2018-03-28,13926.28307428985
2018-03-29,14125.333489353576
2018-04-02,13710.272192567776
2018-04-03,13869.671366316687
2018-04-04,14073.806482552196
2018-04-05,14137.624453557253
2018-04-06,13812.772369361484
2018-04-09,13854.855135989024
2018-04-10,14135.902378703782
2018-04-11,14061.95296783353
2018-04-12,14235.832250099364
2018-04-13,14150.871264460297
2018-04-16,14279.937032849892
2018-04-17,14452.065144154558
2018-04-18,14455.283250541575
2018-04-19,14386.222429939024
2018-04-20,14321.574459354668
2018-04-23,14271.100929939183
2018-04-24,14129.723505214535
2018-04-25,14145.479703565266
2018-04-26,14274.034295978652
2018-04-27,14260.319443117696
2018-04-30,14165.820020622446
2018-05-01,14186.407742516561
2018-05-02,14014.131284598026
2018-05-03,13964.537594020372
2018-05-04,14151.275586853575
2018-05-07,14185.567749597178
2018-05-08,14213.506494059848
2018-05-09,14292.71370911707
2018-05-10,14446.259592930748
2018-05-11,14460.11254751017
2018-05-14,14492.224728313151
2018-05-15,14406.497428697674
2018-05-16,14526.91794546195
2018-05-17,14488.422814966045
2018-05-18,14360.943645485371
2018-05-21,14478.810916867697
2018-05-22,14467.361680333488
2018-05-23,14496.170958842602
2018-05-24,14428.472403155592
2018-05-25,14456.370727428251
2018-05-29,14260.703004960542
2018-05-30,14401.983177374867
2018-05-31,14267.421107874188
2018-06-01,14452.416489583104
2018-06-04,14524.216172514338
2018-06-05,14472.165535751587
2018-06-06,14634.939277368823
2018-06-07,14616.44749818763
2018-06-08,14606.316918477985
2018-06-11,14598.379268540311
2018-06-12,14614.575021740267
2018-06-13,14659.662582391615
2018-06-14,14780.583268691156
2018-06-15,14763.372582306476
2018-06-18,14526.980815723156
2018-06-19,14449.423896702936
2018-06-20,14581.308844904419
2018-06-21,14411.328324711081
2018-06-22,14452.887252615086
2018-06-25,14225.532968908754
2018-06-26,14141.595467143317
2018-06-27,14007.752361458039
2018-06-28,13896.362484471272
2018-06-29,13968.391545455128
2018-07-02,14075.010406178371
2018-07-03,13947.513685870124
2018-07-05,14164.178067481098
2018-07-06,14262.541406290326
2018-07-09,14422.390645371619
2018-07-10,14452.585737547408
2018-07-11,14408.388006779676
2018-07-12,14568.73176004038
2018-07-13,14641.708569330382
2018-07-16,14640.565831105205
2018-07-17,14652.616721406133
2018-07-18,14699.748998912402
2018-07-19,14661.564346312902
2018-07-20,14639.183851724934
2018-07-23,14669.790836474727
2018-07-24,14676.745121562999
2018-07-25,14814.111701998221
2018-07-26,14900.819113017838
2018-07-27,14595.762984762547
2018-07-30,14537.252482040953
2018-07-31,14565.562819260118
2018-08-01,14545.57127163662
2018-08-02,14623.34930436541
2018-08-03,14716.725280987024
2018-08-06,14752.769756646685
2018-08-07,14825.60732695727
2018-08-08,14760.824962276116
2018-08-09,14749.90021391283
2018-08-10,14596.145054896635
2018-08-13,14529.040871257159
2018-08-14,14613.295677097627
2018-08-15,14538.097159109848
2018-08-16,14625.666937155054
2018-08-17,14654.54250146115
2018-08-20,14616.268946632299
2018-08-21,14731.945129326761
2018-08-22,14650.267211826525
2018-08-23,14617.78212281064
2018-08-24,14710.285514976596
2018-08-27,14839.698224372003
2018-08-28,14875.460250017364
2018-08-29,14891.411504148758
2018-08-30,14775.89519913625
2018-08-31,14817.110605981854
2018-09-04,14720.409581196958
2018-09-05,14689.885754003313
2018-09-06,14653.403045152965
2018-09-07,14596.178265191851
2018-09-10,14617.115319554705
2018-09-11,14507.286967493252
2018-09-12,14549.39610979458
2018-09-13,14680.571359694226
2018-09-14,14636.40124684166
2018-09-17,14609.980094190209
2018-09-18,14727.460926731186
2018-09-19,14777.994794024546
2018-09-20,15020.013163449332
2018-09-21,14976.691896280769
2018-09-24,15002.93853024028
2018-09-25,14931.071870350845
2018-09-26,14943.609692094553
2018-09-27,15017.745290413239
2018-09-28,15131.100957581484
