Date,Portfolio_Value
2017-07-28,13432.202710438743
2017-07-31,13480.665346393773
2017-08-01,13523.98467412073
2017-08-02,13530.030646256844
2017-08-03,13543.447485240513
2017-08-04,13578.505143571945
2017-08-07,13603.372252859483
2017-08-08,13577.201394416044
2017-08-09,13553.570123596
2017-08-10,13414.756794741097
2017-08-11,13425.364092110893
2017-08-14,13525.646008867272
2017-08-15,13518.015648756373
2017-08-16,13543.411220852873
2017-08-17,13375.599611860764
2017-08-18,13321.91941012115
2017-08-21,13352.350417698717
2017-08-22,13475.159530350747
2017-08-23,13411.432004289576
2017-08-24,13411.668062962981
2017-08-25,13427.57232199585
2017-08-28,13425.252305595286
2017-08-29,13450.932502311829
2017-08-30,13474.25705052589
2017-08-31,13518.100375043641
2017-09-01,13545.855397360594
2017-09-05,13435.618646078205
2017-09-06,13474.7865858195
2017-09-07,13479.869218628739
2017-09-08,13498.224385211046
2017-09-11,13675.105564684009
2017-09-12,13716.138603251527
2017-09-13,13723.483010141996
2017-09-14,13728.20480789218
2017-09-15,13764.743287397223
2017-09-18,13801.335711279382
2017-09-19,13813.548958367575
2017-09-20,13840.604944794683
2017-09-21,13814.57089217292
2017-09-22,13813.418051211467
2017-09-25,13773.131189836648
2017-09-26,13756.892267571604
2017-09-27,13773.503374024298
2017-09-28,13803.772284351155
2017-09-29,13825.840816979811
2017-10-02,13912.664339974182
2017-10-03,13966.753598563968
2017-10-04,13985.878320903594
2017-10-05,14043.682474230534
2017-10-06,14028.020180540254
2017-10-09,14005.637137786485
2017-10-10,14040.726850603132
2017-10-11,14055.064657766428
2017-10-12,14034.573125774266
2017-10-13,14047.527155617448
2017-10-16,14086.261699509932
2017-10-17,14122.345029335747
2017-10-18,14224.260492281193
2017-10-19,14226.385036349062
2017-10-20,14328.471056368156
2017-10-23,14288.309627675564
2017-10-24,14393.419782281726
2017-10-25,14337.47517327096
2017-10-26,14354.775615229959
2017-10-27,14353.530492566995
2017-10-30,14293.374204325339
2017-10-31,14310.938461500744
2017-11-01,14350.090361994004
2017-11-02,14387.619769292975
2017-11-03,14396.943646693499
2017-11-06,14388.895849945655
2017-11-07,14413.711848136414
2017-11-08,14430.778088261102
2017-11-09,14372.62617778493
2017-11-10,14364.352070768924
2017-11-13,14385.608204279617
2017-11-14,14382.633259921302
2017-11-15,14300.31180338195
2017-11-16,14420.146884087977
2017-11-17,14367.207409078033
2017-11-20,14409.4206129547
2017-11-21,14508.662147569044
2017-11-22,14457.272412876831
2017-11-24,14472.053604402681
2017-11-27,14488.933648386526
2017-11-28,14659.5059129012
2017-11-29,14721.338270547896
2017-11-30,14929.86912830792
2017-12-01,14910.116010000176
2017-12-04,14932.913335965879
2017-12-05,14868.665182636578
2017-12-06,14850.810218092372
2017-12-07,14875.94532048428
2017-12-08,14959.724731864095
2017-12-11,14988.225643243539
2017-12-12,15057.729403547995
2017-12-13,15114.918238816646
2017-12-14,15048.792549040641
2017-12-15,15142.37021218772
2017-12-18,15211.409298508977
2017-12-19,15193.88542758386
2017-12-20,15180.015111676872
2017-12-21,15203.212954633638
2017-12-22,15175.587526879639
2017-12-26,15189.666625134036
2017-12-27,15204.715953829356
2017-12-28,15235.98014591767
2017-12-29,15162.806199079407
2018-01-02,15236.024565990816
2018-01-03,15288.865036261153
2018-01-04,15362.976622812803
2018-01-05,15502.691775195988
2018-01-08,15497.297001332206
2018-01-09,15569.807496360841
2018-01-10,15566.353407480183
2018-01-11,15685.728360257344
2018-01-12,15835.712217002312
2018-01-16,15840.229938531756
2018-01-17,16034.667867787586
2018-01-18,15982.243665626145
2018-01-19,16030.425054487412
2018-01-22,16140.166181800503
2018-01-23,16133.600078620499
2018-01-24,16165.876199993178
2018-01-25,16255.90504345135
2018-01-26,16426.745140998053
2018-01-29,16341.106137280362
2018-01-30,16079.351564063953
2018-01-31,16098.513759337358
2018-02-01,16118.099826155601
2018-02-02,15759.544565327988
2018-02-05,15028.908587605725
2018-02-06,15354.128208270899
2018-02-07,15360.600925250277
2018-02-08,14709.666596192956
2018-02-09,14930.957604183204
2018-02-12,15155.542244544842
2018-02-13,15182.065174086956
2018-02-14,15345.981406783449
2018-02-15,15549.89068808265
2018-02-16,15567.235342020758
2018-02-20,15438.189763149558
2018-02-21,15327.617556276935
2018-02-22,15387.96585128522
2018-02-23,15613.503962514242
2018-02-26,15843.712120107326
2018-02-27,15656.32161553761
2018-02-28,15419.797851962603
2018-03-01,15205.727322860552
2018-03-02,15181.405227861484
2018-03-05,15391.622703793464
2018-03-06,15403.527635555936
2018-03-07,15366.44591856535
2018-03-08,15416.854521890577
2018-03-09,15691.422197265845
2018-03-12,15581.588516128275
2018-03-13,15494.323209494705
2018-03-14,15361.938233571349
2018-03-15,15423.619578976575
2018-03-16,15461.826844595382
2018-03-19,15245.811708737983
2018-03-20,15317.62319989124
2018-03-21,15282.027418385393
2018-03-22,14822.163672901937
2018-03-23,14543.684213816645
2018-03-26,14962.211551642033
2018-03-27,14719.201112779978
2018-03-28,14724.872923835095
2018-03-29,14867.801800479705
2018-04-02,14577.358102831578
2018-04-03,14809.171289727132
2018-04-04,14978.792180322018
2018-04-05,15105.253455362856
2018-04-06,14751.525736070364
2018-04-09,14784.223568011352
2018-04-10,15049.884290391567
2018-04-11,14917.444569729412
2018-04-12,15089.615076479522
2018-04-13,15002.175258985611
2018-04-16,15130.606864406138
2018-04-17,15284.99677621919
2018-04-18,15267.46168422334
2018-04-19,15220.977366257552
2018-04-20,15118.141279288
2018-04-23,15111.86281008795
2018-04-24,14847.475831304315
2018-04-25,14894.970269737078
2018-04-26,15042.462920722104
2018-04-27,15062.551966833473
2018-04-30,14959.714711335871
2018-05-01,14905.063886978109
2018-05-02,14764.257649540572
2018-05-03,14762.049995916028
2018-05-04,14946.424609623964
2018-05-07,14991.611685374299
2018-05-08,14997.140839963871
2018-05-09,15098.14123339526
2018-05-10,15212.766407777961
2018-05-11,15286.219632820255
2018-05-14,15320.611414246174
2018-05-15,15197.650200860797
2018-05-16,15237.440101662312
2018-05-17,15199.956539080276
2018-05-18,15214.578490646609
2018-05-21,15377.117188844077
2018-05-22,15282.617877209945
2018-05-23,15333.420418553242
2018-05-24,15289.803892524274
2018-05-25,15261.16780005736
2018-05-29,15022.44707568983
2018-05-30,15221.829095148378
2018-05-31,15063.690721429379
2018-06-01,15202.067268905574
2018-06-04,15322.54270298319
2018-06-05,15296.446526287957
2018-06-06,15506.891913211457
2018-06-07,15555.37225316681
2018-06-08,15606.642477853216
2018-06-11,15618.70303194042
2018-06-12,15628.89354096623
2018-06-13,15568.841075641485
2018-06-14,15572.025842817391
2018-06-15,15531.618046792977
2018-06-18,15460.846017365819
2018-06-19,15312.435623658728
2018-06-20,15295.38908843856
2018-06-21,15176.393411053521
2018-06-22,15212.225395297879
2018-06-25,15027.375254702383
2018-06-26,15035.80951409022
2018-06-27,14921.78821259381
2018-06-28,14980.088510125144
2018-06-29,15026.208567483895
2018-07-02,15069.218947599402
2018-07-03,14989.956681488626
2018-07-05,15105.840776769624
2018-07-06,15182.15883241053
2018-07-09,15381.923744895988
2018-07-10,15472.477049354731
2018-07-11,15352.452843184117
2018-07-12,15498.800704846175
2018-07-13,15548.042572931214
2018-07-16,15574.830406181618
2018-07-17,15599.241805536754
2018-07-18,15651.006077479955
2018-07-19,15558.056154004416
2018-07-20,15576.411872836277
2018-07-23,15575.151271178456
2018-07-24,15663.789758343519
2018-07-25,15786.430554934595
2018-07-26,15850.505878163081
2018-07-27,15806.469818549573
2018-07-30,15685.609410504683
2018-07-31,15764.739873054274
2018-08-01,15677.784002252776
2018-08-02,15681.727400249092
2018-08-03,15760.55196456523
2018-08-06,15780.874572221563
2018-08-07,15882.140013426342
2018-08-08,15835.492549736044
2018-08-09,15772.859526273593
2018-08-10,15667.107609659288
2018-08-13,15595.830295897375
2018-08-14,15675.513584265416
2018-08-15,15587.544807738304
2018-08-16,15819.431419814226
2018-08-17,15868.104134702578
2018-08-20,15925.32740153063
2018-08-21,15966.205922272533
2018-08-22,15921.583005462011
2018-08-23,15888.951571525855
2018-08-24,15975.734916363974
2018-08-27,16128.569837486686
2018-08-28,16145.353661989562
2018-08-29,16183.755831684273
2018-08-30,16091.401649420375
2018-08-31,16073.230910179605
