Date,Portfolio_Value
2016-09-20,10780.256415734282
2016-09-21,10778.358300560478
2016-09-22,10879.92448094225
2016-09-23,10698.623703555095
2016-09-26,10714.760217215042
2016-09-27,10734.69368541763
2016-09-28,10816.326397596817
2016-09-29,10648.315323206416
2016-09-30,10730.89745507002
2016-10-03,10680.588350526312
2016-10-04,10726.151080842961
2016-10-05,10730.897455070019
2016-10-06,10810.63132788037
2016-10-07,10826.767841540319
2016-10-10,11015.662528012756
2016-10-11,11039.392950757983
2016-10-12,11138.110872086505
2016-10-13,11103.939729592805
2016-10-14,11165.638249374373
2016-10-17,11158.045064484124
2016-10-18,11150.451155398845
2016-10-19,11117.228708394532
2016-10-20,11111.532914483058
2016-10-21,11067.869023535242
2016-10-24,11167.537088743213
2016-10-25,11224.489958492753
2016-10-26,10971.997912869916
2016-10-27,10866.635502140532
2016-10-28,10794.494814220432
2016-10-31,10777.408880876066
2016-11-01,10582.819124687187
2016-11-02,10592.311148946272
2016-11-03,10425.24949424029
2016-11-04,10331.276498748766
2016-11-07,10480.304248816026
2016-11-08,10542.002768597597
2016-11-09,10524.91683525323
2016-11-10,10231.60915773583
2016-11-11,10292.35898202801
2016-11-14,10034.171866688726
2016-11-15,10167.062378901008
2016-11-16,10440.436588215822
2016-11-17,10436.639633673181
2016-11-18,10447.081077616684
2016-11-21,10605.600851943027
2016-11-22,10612.245341343889
2016-11-23,10558.14000645257
2016-11-25,10611.29592165947
2016-11-28,10590.413033772464
2016-11-29,10579.97158982896
2016-11-30,10490.744968564493
2016-12-01,10392.97574272536
2016-12-02,10431.893983641148
2016-12-05,10356.905760862825
2016-12-06,10436.639633673176
2016-12-07,10539.155233739368
2016-12-08,10642.620253489975
2016-12-09,10816.326397596818
2016-12-12,10754.62787781525
2016-12-13,10934.02981583357
2016-12-14,10934.02981583357
2016-12-15,10993.830220441334
2016-12-16,11008.068618927475
2016-12-19,11071.66597807788
2016-12-20,11101.091470539552
2016-12-21,11111.532914483054
2016-12-22,11038.443531073564
2016-12-23,11060.275114449956
2016-12-27,11130.517687196252
2016-12-28,11083.056841705797
2016-12-29,11080.209306847573
2016-12-30,10993.83022044133
2017-01-03,11025.154552271839
2017-01-04,11012.814268959502
2017-01-05,11068.818443219656
2017-01-06,11192.216931172852
2017-01-09,11294.731807044012
2017-01-10,11306.122670671932
2017-01-11,11366.872494964113
2017-01-12,11319.411649473657
2017-01-13,11299.47818127107
2017-01-17,11390.60291770934
2017-01-18,11389.653498024923
2017-01-19,11369.720029822336
2017-01-20,11390.60291770934
2017-01-23,11398.196826794621
2017-01-24,11387.755382851117
2017-01-25,11569.055436043242
2017-01-26,11574.751229954718
2017-01-27,11575.699925444105
2017-01-30,11545.325013298016
2017-01-31,11518.747055694566
2017-02-01,12221.167713792316
2017-02-02,12200.284825905312
2017-02-03,12252.492045622826
2017-02-06,12367.346480611295
2017-02-07,12485.049898848047
2017-02-08,12533.459439827891
2017-02-09,12569.530145885457
2017-02-10,12541.053348913172
2017-02-13,12652.111553554032
2017-02-14,12816.327121791852
2017-02-15,12862.83782340286
2017-02-16,12847.65145362236
2017-02-17,12882.77201580048
2017-02-21,12975.794867412555
2017-02-22,13014.713108328344
2017-02-23,12959.658353752608
2017-02-24,12971.998637064946
2017-02-27,12997.626450788948
2017-02-28,13003.322968895453
2017-03-01,13269.102544929956
2017-03-02,13190.318815999053
2017-03-03,13268.153849440569
2017-03-06,13226.388073666558
2017-03-07,13243.474731205954
2017-03-08,13194.115046346662
2017-03-09,13163.73941000554
2017-03-10,13207.404025148386
2017-03-13,13213.099094864832
2017-03-14,13193.166350857275
2017-03-15,13332.70135247042
2017-03-16,13354.532935846813
2017-03-17,13288.088041838188
2017-03-20,13427.62304345133
2017-03-21,13273.848919157015
2017-03-22,13423.825364713663
2017-03-23,13376.364519223207
2017-03-24,13349.786561619756
2017-03-27,13372.568288875595
2017-03-28,13649.739452733047
2017-03-29,13680.113640684107
2017-03-30,13662.078287655324
2017-03-31,13636.450473931322
2017-04-03,13640.24670427893
2017-04-04,13741.813608855735
2017-04-05,13670.622340620052
2017-04-06,13636.45047393132
2017-04-07,13606.0748375902
2017-04-10,13589.938323930253
2017-04-11,13443.759557111276
2017-04-12,13459.896070771225
2017-04-13,13388.704802535542
2017-04-17,13462.743605629448
2017-04-18,13402.942476826654
