Date,Capital
2017-05-26,12206.645071589677
2017-05-30,12193.351932901838
2017-05-31,12232.640731291616
2017-06-01,12294.745466619692
2017-06-02,12350.9544708219
2017-06-05,12350.695320869727
2017-06-06,12296.466169057969
2017-06-07,12293.231005394566
2017-06-08,12291.58971418639
2017-06-09,12337.986474192076
2017-06-12,12336.837531889998
2017-06-13,12368.634094081133
2017-06-14,12420.664506722698
2017-06-15,12422.612377479329
2017-06-16,12413.318514570721
2017-06-19,12473.839130727823
2017-06-20,12451.871448759997
2017-06-21,12447.961803272794
2017-06-22,12445.482528208062
2017-06-23,12454.066807911579
2017-06-26,12469.007520687719
2017-06-27,12391.93530426698
2017-06-28,12454.159974967277
2017-06-29,12342.074800136965
2017-06-30,12368.325617370772
2017-07-03,12415.856804534758
2017-07-05,12419.52933789843
2017-07-06,12331.765272548759
2017-07-07,12385.2834179478
2017-07-10,12359.57716853309
2017-07-11,12349.999000051748
2017-07-12,12409.946191607141
2017-07-13,12424.09982221872
2017-07-14,12489.493599443987
2017-07-17,12492.54667835818
2017-07-18,12485.945192691728
2017-07-19,12529.183533802256
2017-07-20,12512.196310098669
2017-07-21,12512.681288651343
2017-07-24,12497.327715892028
2017-07-25,12573.519715035227
2017-07-26,12574.922958714475
2017-07-27,12613.251745607433
2017-07-28,12661.742372776405
2017-07-31,12711.534034507144
2017-08-01,12758.931478915263
2017-08-02,12771.839253277969
2017-08-03,12782.708870396244
2017-08-04,12796.32579328569
2017-08-07,12808.08302640475
2017-08-08,12787.983691941126
2017-08-09,12811.330790566944
2017-08-10,12714.043297162103
2017-08-11,12702.458836282203
2017-08-14,12777.992422587502
2017-08-15,12767.249101539934
2017-08-16,12775.688276335955
2017-08-17,12625.07671768802
2017-08-18,12568.965968447508
2017-08-21,12573.844957304582
2017-08-22,12659.87012562874
2017-08-23,12609.21631755899
2017-08-24,12605.298649526898
2017-08-25,12635.721585709234
2017-08-28,12600.037285179103
2017-08-29,12606.852574720595
2017-08-30,12590.595695969858
2017-08-31,12627.022954864424
2017-09-01,12635.400502568094
