Date,Portfolio_Value
2017-11-13,13943.052855826978
2017-11-14,13935.190284879434
2017-11-15,13846.148036335124
2017-11-16,14028.6901526928
2017-11-17,13960.548195744535
2017-11-20,13990.006516835017
2017-11-21,14067.327878224112
2017-11-22,14014.617653119776
2017-11-24,14017.848367968303
2017-11-27,14032.153012064031
2017-11-28,14196.032512547594
2017-11-29,14306.449615136718
2017-11-30,14502.554550281022
2017-12-01,14498.388324758991
2017-12-04,14528.348526558395
2017-12-05,14464.954703485675
2017-12-06,14420.633570742188
2017-12-07,14411.931200177441
2017-12-08,14471.623735626463
2017-12-11,14518.67102366532
2017-12-12,14549.85632237724
2017-12-13,14568.249798763982
2017-12-14,14482.010133100146
2017-12-15,14614.818580111038
2017-12-18,14721.054376732623
2017-12-19,14733.398011908193
2017-12-20,14723.239616224564
2017-12-21,14698.507751771538
2017-12-22,14690.822721045874
2017-12-26,14697.811554996471
2017-12-27,14720.89882918733
2017-12-28,14757.163069403176
2017-12-29,14691.14942892335
2018-01-02,14736.734130438186
2018-01-03,14785.16258414397
2018-01-04,14839.99744051656
2018-01-05,14947.693923464203
2018-01-08,14925.955320791028
2018-01-09,14955.663845234925
2018-01-10,14932.966768271852
2018-01-11,15009.895585285252
2018-01-12,15138.788829100557
2018-01-16,15127.678258310927
2018-01-17,15329.103187951041
2018-01-18,15299.826407702674
2018-01-19,15299.330776817993
2018-01-22,15414.060296333062
2018-01-23,15458.322177814947
2018-01-24,15500.661423174057
2018-01-25,15573.664613128409
2018-01-26,15835.169883387654
2018-01-29,15792.849768081913
2018-01-30,15533.42128055105
2018-01-31,15525.301029312663
2018-02-01,15507.515181723247
2018-02-02,15186.352690793194
2018-02-05,14460.86191730357
2018-02-06,14721.018477695996
2018-02-07,14735.027873888768
2018-02-08,14100.203460592596
2018-02-09,14346.801155753674
2018-02-12,14583.28064601301
2018-02-13,14621.371490757703
2018-02-14,14811.638545228123
2018-02-15,14968.01297321536
2018-02-16,15010.652949838535
2018-02-20,14835.366103445416
2018-02-21,14722.557086478257
2018-02-22,14771.190082561434
2018-02-23,15001.015360389983
2018-02-26,15276.211819460608
2018-02-27,15085.715704242997
2018-02-28,14833.880400798875
2018-03-01,14620.828894741635
2018-03-02,14651.062571100392
2018-03-05,14854.5475676953
2018-03-06,14858.906220084149
2018-03-07,14800.15528981069
2018-03-08,14831.339640675416
2018-03-09,15115.826632053655
2018-03-12,14980.618630809468
2018-03-13,14879.54221869404
2018-03-14,14771.031747612047
2018-03-15,14784.651274431586
2018-03-16,14857.397435638648
2018-03-19,14651.599893596967
2018-03-20,14712.701813875223
2018-03-21,14698.286219999378
2018-03-22,14272.366461473515
2018-03-23,13995.910145504655
2018-03-26,14416.34957585205
2018-03-27,14189.127724418187
2018-03-28,14212.860207269869
2018-03-29,14366.149936693279
2018-04-02,14001.192392224326
2018-04-03,14235.770886804235
2018-04-04,14401.777733648021
2018-04-05,14492.170904955565
2018-04-06,14160.750556740202
2018-04-09,14191.209510168284
2018-04-10,14427.042247778443
2018-04-11,14287.82389990505
2018-04-12,14445.377294110158
2018-04-13,14392.9558719913
2018-04-16,14520.313634822553
2018-04-17,14686.497811422652
2018-04-18,14699.553524264646
2018-04-19,14833.557149810216
2018-04-20,14705.806167611943
2018-04-23,14703.114728599136
2018-04-24,14508.048281323772
2018-04-25,14510.148716038078
2018-04-26,14643.876548970333
2018-04-27,14661.691359729068
2018-04-30,14510.44955132316
2018-05-01,14468.470192781371
2018-05-02,14319.656093255608
2018-05-03,14286.42262536756
2018-05-04,14462.879144793831
2018-05-07,14466.10937412717
2018-05-08,14499.693827594883
2018-05-09,14552.992148266901
2018-05-10,14667.111157771931
2018-05-11,14740.425188742736
2018-05-14,14800.619809181575
2018-05-15,14675.339924589316
2018-05-16,14736.923949159072
2018-05-17,14738.426601564077
2018-05-18,14709.581555795838
2018-05-21,14873.579292701112
2018-05-22,14835.722268315705
2018-05-23,14842.808410435728
2018-05-24,14796.514525908196
2018-05-25,14768.025589902787
2018-05-29,14539.608477733333
2018-05-30,14739.948154466232
2018-05-31,14588.544348626438
2018-06-01,14729.760632207046
2018-06-04,14856.99463592224
2018-06-05,14803.463785802385
2018-06-06,14969.690669676107
2018-06-07,15001.831673390356
2018-06-08,15017.630161242578
2018-06-11,15029.337114756663
2018-06-12,15014.227245089658
2018-06-13,14957.210997725786
2018-06-14,14966.166011378444
2018-06-15,14907.581933167041
2018-06-18,14805.610605056227
2018-06-19,14702.313019800948
2018-06-20,14672.02165713952
2018-06-21,14581.28870093869
2018-06-22,14641.77806404954
2018-06-25,14574.225567981304
2018-06-26,14529.146693045377
2018-06-27,14427.99128688318
2018-06-28,14452.361639019718
2018-06-29,14524.81720163529
2018-07-02,14555.986183109342
2018-07-03,14489.400437740745
2018-07-05,14604.06445758921
2018-07-06,14669.196266568884
2018-07-09,14872.446559430135
2018-07-10,14957.715710837754
2018-07-11,14840.556413890583
2018-07-12,14971.610684395144
2018-07-13,15027.619579734817
2018-07-16,15033.470368283164
2018-07-17,15037.156877034211
2018-07-18,15120.292277672248
2018-07-19,14970.968761907008
2018-07-20,14977.060338768064
2018-07-23,14981.711805904113
2018-07-24,15064.679664829484
2018-07-25,15190.084607522504
2018-07-26,15269.672441385448
2018-07-27,15202.654454304273
2018-07-30,15064.98576005404
2018-07-31,15139.411857817893
2018-08-01,15051.520986378962
2018-08-02,15078.60757583146
2018-08-03,15185.938658794048
2018-08-06,15189.198791079401
2018-08-07,15303.009910694347
2018-08-08,15266.808257852072
2018-08-09,15214.326092520296
2018-08-10,15106.535707001667
2018-08-13,15058.374426147715
2018-08-14,15120.979796349657
2018-08-15,15033.702643610874
2018-08-16,15298.293491845598
2018-08-17,15334.433026895491
2018-08-20,15348.340583661164
2018-08-21,15423.86694014859
2018-08-22,15394.292848960216
2018-08-23,15346.828001280328
2018-08-24,15422.14593669254
2018-08-27,15577.229056506925
2018-08-28,15620.742060110577
2018-08-29,15630.898901851702
2018-08-30,15563.910027320031
2018-08-31,15547.03138382807
2018-09-04,15517.5095752388
2018-09-05,15524.712662507169
2018-09-06,15511.558633509276
2018-09-07,15461.161246126601
2018-09-10,15506.875437759682
2018-09-11,15500.233751390711
2018-09-12,15488.94553626023
2018-09-13,15610.968838803941
2018-09-14,15616.695785906091
2018-09-17,15602.606957594602
2018-09-18,15715.384237550363
2018-09-19,15780.449877911888
2018-09-20,15940.18993495848
2018-09-21,15959.247317686231
2018-09-24,15875.538191303476
2018-09-25,15800.135723103027
2018-09-26,15717.705671332254
2018-09-27,15736.44292770433
2018-09-28,15735.880592160272
