Date,Capital
2017-02-06,11387.770196732688
2017-02-07,11411.726306496332
2017-02-08,11418.601589080943
2017-02-09,11472.425318718157
2017-02-10,11499.80724304682
2017-02-13,11567.452141521855
2017-02-14,11605.41188587349
2017-02-15,11687.069911331722
2017-02-16,11709.07679467367
2017-02-17,11724.683963874018
2017-02-21,11793.431831813521
2017-02-22,11795.049788446247
2017-02-23,11816.493691669884
2017-02-24,11830.597361486867
2017-02-27,11837.324658882304
2017-02-28,11829.271854693863
2017-03-01,11983.500564594047
2017-03-02,11922.693898803362
2017-03-03,11923.056535241845
2017-03-06,11881.492505661658
2017-03-07,11856.622233358228
2017-03-08,11814.70348804256
2017-03-09,11820.095111952161
2017-03-10,11860.422056726364
2017-03-13,11827.918218702056
2017-03-14,11804.855540859839
2017-03-15,11865.279446463834
2017-03-16,11842.923924798844
2017-03-17,11794.210487947581
2017-03-20,11791.274318839854
2017-03-21,11678.287308794525
2017-03-22,11679.753091723183
2017-03-23,11662.389219451205
2017-03-24,11645.434518584896
2017-03-27,11626.483350189885
2017-03-28,11699.867221101174
2017-03-29,11682.35222527273
2017-03-30,11705.17173126497
2017-03-31,11680.362755115471
2017-04-03,11670.940929894441
2017-04-04,11690.742157933
2017-04-05,11652.006469116035
2017-04-06,11656.4517708624
2017-04-07,11657.363035411761
2017-04-10,11656.777335992825
2017-04-11,11656.202646403479
2017-04-12,11639.196577373204
2017-04-13,11556.003421359257
2017-04-17,11655.825728639244
2017-04-18,11620.067895333585
2017-04-19,11551.821104278706
2017-04-20,11630.567350074603
2017-04-21,11610.567569707353
2017-04-24,11730.530999291635
2017-04-25,11819.325323828907
2017-04-26,11800.999363293333
2017-04-27,11802.742664249616
2017-04-28,11786.029896122465
2017-05-01,11767.58319166304
2017-05-02,11780.51112610144
2017-05-03,11782.374329753384
2017-05-04,11771.731922441213
2017-05-05,11789.436291947866
2017-05-08,11790.484558587084
2017-05-09,11769.754325877277
2017-05-10,11751.223825183002
2017-05-11,11723.376360280161
2017-05-12,11712.372478064368
2017-05-15,11747.174520115625
2017-05-16,11750.546218593441
2017-05-17,11555.781116541555
2017-05-18,11574.276784338392
2017-05-19,11627.519547245147
2017-05-22,11670.910898483164
2017-05-23,11692.448148721896
2017-05-24,11724.443074037465
2017-05-25,11783.039776859006
2017-05-26,11783.88130679493
2017-05-30,11762.733070251305
2017-05-31,11768.566699740395
2017-06-01,11833.881956906542
2017-06-02,11882.157247224563
2017-06-05,11887.408026293098
2017-06-06,11845.832948978086
2017-06-07,11864.768900864785
2017-06-08,11864.256968894302
2017-06-09,11892.807868335602
2017-06-12,11904.504596798928
2017-06-13,11935.49477621585
2017-06-14,11954.73383141255
2017-06-15,11939.138001833424
2017-06-16,11912.353475534665
2017-06-19,11993.959899469759
2017-06-20,11946.614576788854
2017-06-21,11940.029150844128
2017-06-22,11934.23914301937
2017-06-23,11942.859553847515
2017-06-26,11961.084042430151
2017-06-27,11886.809360387933
2017-06-28,11967.158804542674
2017-06-29,11863.233784392301
2017-06-30,11915.308810510187
2017-07-03,11962.557604752103
2017-07-05,11971.001082513247
2017-07-06,11867.053171079064
2017-07-07,11913.991469365626
2017-07-10,11904.030871298168
2017-07-11,11908.27382700927
2017-07-12,11970.809394697793
2017-07-13,11996.111944336672
2017-07-14,12068.361473306435
2017-07-17,12061.405009656166
2017-07-18,12063.98261034821
2017-07-19,12086.711313316051
2017-07-20,12083.81477644622
2017-07-21,12074.672329882334
2017-07-24,12064.059841581737
2017-07-25,12113.37349560872
2017-07-26,12135.429252661184
2017-07-27,12172.849099307221
2017-07-28,12221.462425048883
2017-07-31,12267.422883556068
2017-08-01,12335.101634537932
2017-08-02,12342.060825447887
2017-08-03,12348.243214831393
2017-08-04,12357.25922452107
2017-08-07,12370.181725365763
2017-08-08,12358.208926683174
2017-08-09,12345.843171256463
2017-08-10,12218.667242568868
2017-08-11,12222.162030305126
2017-08-14,12313.875484189854
2017-08-15,12309.400795320007
2017-08-16,12317.638192370227
2017-08-17,12162.065884935457
2017-08-18,12104.53044863658
2017-08-21,12120.57550931201
2017-08-22,12196.475070013976
2017-08-23,12159.782582466552
2017-08-24,12156.422471991258
2017-08-25,12187.735744912217
2017-08-28,12173.96130168875
2017-08-29,12194.992404206016
2017-08-30,12209.390711484857
2017-08-31,12237.154980124717
2017-09-01,12260.60744406666
2017-09-05,12190.25373100096
2017-09-06,12259.870211651223
2017-09-07,12235.798438528516
2017-09-08,12235.324754656718
2017-09-11,12405.831588961419
2017-09-12,12462.170661673514
2017-09-13,12478.16444389042
2017-09-14,12457.28807708737
2017-09-15,12508.228201442262
2017-09-18,12515.722627997045
2017-09-19,12529.951738803853
2017-09-20,12518.911815595999
2017-09-21,12479.072375468028
2017-09-22,12483.919411146486
2017-09-25,12482.632691353529
2017-09-26,12489.412704930815
2017-09-27,12463.841728593958
2017-09-28,12477.466880489043
2017-09-29,12500.233925303626
2017-10-02,12594.304997214376
2017-10-03,12654.950652438145
2017-10-04,12658.087693012661
2017-10-05,12703.14056717087
2017-10-06,12663.773786859534
2017-10-09,12645.312884362746
2017-10-10,12662.302448666653
2017-10-11,12637.18921770213
2017-10-12,12615.141644685222
2017-10-13,12646.638816682582
2017-10-16,12684.999051868737
2017-10-17,12715.639124170973
2017-10-18,12806.432016625708
2017-10-19,12794.316285477455
2017-10-20,12850.123924842164
2017-10-23,12852.993982595264
2017-10-24,12900.822599261828
2017-10-25,12883.682907238035
2017-10-26,12914.845223831673
2017-10-27,13018.925722928867
2017-10-30,13017.56822208456
2017-10-31,13081.432640153324
2017-11-01,13173.741748551382
2017-11-02,13193.343614562613
2017-11-03,13182.763018019185
2017-11-06,13192.801794919777
2017-11-07,13258.312787609677
2017-11-08,13286.801706407288
2017-11-09,13271.735127876585
2017-11-10,13279.59422081907
2017-11-13,13284.520007234058
2017-11-14,13288.661565554732
2017-11-15,13206.532368084014
2017-11-16,13300.768800628277
2017-11-17,13224.403376704071
2017-11-20,13236.425931293097
2017-11-21,13327.81281331492
2017-11-22,13290.343452533236
2017-11-24,13300.250751646843
2017-11-27,13302.364775838007
2017-11-28,13438.952684331622
2017-11-29,13437.69233154706
2017-11-30,13608.247608882124
2017-12-01,13581.950006776722
2017-12-04,13618.559107659874
2017-12-05,13510.591932547464
2017-12-06,13506.516770010825
2017-12-07,13464.262806517852
2017-12-08,13526.759387998663
2017-12-11,13587.242292998244
2017-12-12,13592.703786229702
2017-12-13,13655.147628373334
2017-12-14,13617.35882862465
2017-12-15,13772.826808880613
2017-12-18,13889.618083602823
2017-12-19,13922.59274939586
2017-12-20,13934.692240677543
2017-12-21,13914.799986285598
2017-12-22,13885.065787514264
2017-12-26,13870.010392461327
2017-12-27,13867.807711513287
2017-12-28,13886.664186039668
2017-12-29,13838.052485879642
2018-01-02,13969.433862149386
2018-01-03,13935.828141150274
2018-01-04,13869.760568611588
2018-01-05,13977.233578541629
2018-01-08,13986.26462380326
2018-01-09,13952.81059379533
2018-01-10,13880.034236740177
2018-01-11,14033.106331742774
2018-01-12,14131.513103634652
2018-01-16,14111.006646813692
2018-01-17,14308.305102753326
2018-01-18,14286.337387212447
2018-01-19,14367.467054736544
2018-01-22,14497.7050464675
2018-01-23,14508.849146368071
2018-01-24,14493.376390566516
2018-01-25,14525.178741296433
2018-01-26,14880.611375879746
2018-01-29,14804.90360584412
2018-01-30,14538.048126667756
2018-01-31,14489.02769546701
2018-02-01,14491.499009713374
2018-02-02,14155.318484015777
2018-02-05,13532.385297206687
2018-02-06,13765.646104881424
2018-02-07,13763.568776761018
2018-02-08,13189.751715950386
2018-02-09,13387.833306525732
2018-02-12,13578.616550365321
2018-02-13,13589.497493087878
2018-02-14,13729.226631592888
2018-02-15,13905.178749213203
2018-02-16,13927.357170295345
2018-02-20,13834.021843706209
2018-02-21,13707.98914098556
2018-02-22,13750.292337245579
2018-02-23,14002.275754311682
2018-02-26,14219.9952174255
2018-02-27,14065.6725848472
2018-02-28,13876.008703116026
2018-03-01,13744.295237765526
2018-03-02,13750.694236369014
2018-03-05,13905.494770775627
2018-03-06,13934.335210168987
2018-03-07,13886.808204865809
2018-03-08,13932.153486633917
2018-03-09,14184.537520843558
2018-03-12,14097.256417410139
2018-03-13,14039.148787158882
2018-03-14,13935.697619462222
2018-03-15,13923.398471942479
2018-03-16,13941.53196940215
2018-03-19,13764.962124631853
2018-03-20,13828.891061184922
2018-03-21,13797.743001847459
2018-03-22,13482.411504030188
2018-03-23,13239.667384086733
2018-03-26,13631.81714017472
2018-03-27,13412.82214040394
2018-03-28,13370.354692202163
2018-03-29,13508.60432421851
2018-04-02,13151.24048803382
2018-04-03,13355.570704175334
2018-04-04,13531.34851554324
2018-04-05,13622.84291831247
2018-04-06,13318.04248101163
2018-04-09,13353.975017935856
2018-04-10,13606.202686094839
2018-04-11,13540.375731777218
2018-04-12,13673.256591255384
2018-04-13,13596.910273369811
2018-04-16,13722.304076647411
2018-04-17,13903.683837839686
2018-04-18,13902.023776329339
2018-04-19,13762.65903559704
2018-04-20,13624.907463952259
2018-04-23,13624.474660275499
2018-04-24,13474.175353841963
2018-04-25,13510.695904937325
2018-04-26,13691.408399023456
2018-04-27,13707.161488363236
2018-04-30,13632.065697840879
2018-05-01,13695.26099815828
2018-05-02,13526.842178581657
2018-05-03,13490.631112852785
2018-05-04,13688.822524541063
2018-05-07,13746.316457027475
2018-05-08,13766.636891775344
2018-05-09,13832.185323591226
2018-05-10,13981.094223211474
2018-05-11,14008.215845883395
2018-05-14,14027.535108803211
2018-05-15,13901.865968667837
2018-05-16,14036.789306543626
2018-05-17,14002.373367236225
2018-05-18,13847.136816966891
2018-05-21,13952.77961416361
2018-05-22,13929.664329576288
2018-05-23,14008.774788903018
2018-05-24,13931.181170230833
2018-05-25,13983.025524161807
2018-05-29,13842.499989084661
2018-05-30,13978.582747990069
2018-05-31,13856.365683649718
2018-06-01,14091.662875447748
2018-06-04,14158.951460259743
2018-06-05,14114.805206082432
2018-06-06,14260.078836835466
2018-06-07,14169.406725952538
2018-06-08,14148.945390075089
2018-06-11,14116.392361627386
2018-06-12,14149.371948401491
2018-06-13,14189.015705804588
2018-06-14,14293.259012529716
2018-06-15,14287.226177123435
2018-06-18,14019.035836685009
2018-06-19,13962.780174877482
2018-06-20,14066.714597957463
2018-06-21,13905.998283038998
2018-06-22,13944.72130365486
2018-06-25,13738.692032036033
2018-06-26,13670.987119156054
2018-06-27,13552.25826945178
2018-06-28,13528.717191278769
2018-06-29,13604.993659422646
2018-07-02,13671.281390699283
2018-07-03,13576.844179601037
2018-07-05,13747.659379106663
2018-07-06,13829.957512027435
2018-07-09,13960.277498105836
2018-07-10,14043.57077820214
2018-07-11,13945.084108877001
2018-07-12,14084.990498697689
2018-07-13,14143.238095213868
2018-07-16,14151.606557948038
2018-07-17,14170.87209065495
2018-07-18,14196.610867065665
2018-07-19,14132.571787354547
2018-07-20,14127.038850343988
2018-07-23,14131.326494455316
2018-07-24,14175.623156162304
2018-07-25,14298.801750200199
2018-07-26,14381.962836306611
2018-07-27,14204.627774811912
2018-07-30,14138.319144392624
2018-07-31,14209.328707102723
2018-08-01,14189.280255914751
2018-08-02,14266.72785245134
2018-08-03,14336.56311226232
2018-08-06,14366.179215666556
2018-08-07,14436.808021461342
2018-08-08,14363.955094989262
2018-08-09,14318.916328873456
2018-08-10,14239.002671397135
2018-08-13,14182.962040220335
2018-08-14,14242.412876607856
2018-08-15,14174.414033539599
2018-08-16,14345.623726215346
2018-08-17,14391.801940312629
2018-08-20,14408.09951168547
2018-08-21,14450.096364561387
2018-08-22,14393.42926692644
2018-08-23,14362.519276040079
2018-08-24,14431.897705997773
2018-08-27,14549.424094545275
2018-08-28,14563.761091172697
2018-08-29,14599.326325002794
2018-08-30,14516.523810088835
2018-08-31,14506.716467156946
2018-09-04,14468.277306262413
2018-09-05,14486.709536024086
2018-09-06,14464.558756836404
2018-09-07,14396.14836456848
2018-09-10,14415.682292120719
2018-09-11,14420.472858198968
2018-09-12,14468.977181760827
2018-09-13,14570.188751819855
2018-09-14,14569.128009904472
2018-09-17,14545.478687322702
2018-09-18,14642.086458032865
2018-09-19,14690.742653809533
2018-09-20,14860.136531843018
2018-09-21,14912.963711501681
2018-09-24,14847.250683274664
2018-09-25,14791.975628628448
2018-09-26,14765.781368526927
2018-09-27,14811.186510287971
2018-09-28,14855.144388047298
