Date,Portfolio_Value
2017-02-17,15281.125796635546
2017-02-21,15413.224422638112
2017-02-22,15421.691521274548
2017-02-23,15433.546493041573
2017-02-24,15298.061286003436
2017-02-27,15314.996775371326
2017-02-28,15347.175109636828
2017-03-01,15851.859670113035
2017-03-02,15604.597907475796
2017-03-03,15716.374463074899
2017-03-06,15567.33905560943
2017-03-07,15480.967672204684
2017-03-08,15447.095401373888
2017-03-09,15508.064196774307
2017-03-10,15458.950373140915
2017-03-13,15472.499281473234
2017-03-14,15497.903161572576
2017-03-15,15535.162013438945
2017-03-16,15519.919168541333
2017-03-17,15357.33614483856
2017-03-20,15247.253525804752
2017-03-21,14800.149887598373
2017-03-22,14823.85983113242
2017-03-23,14800.14988759837
2017-03-24,14783.21439823048
2017-03-27,14774.746007499029
2017-03-28,15005.072280768376
2017-03-29,14949.184002968825
2017-03-30,15077.896047935816
2017-03-31,14876.360235801381
2017-04-03,14822.165894567124
2017-04-04,14786.600979266052
2017-04-05,14596.921430993658
2017-04-06,14646.035254627048
2017-04-07,14595.227494428362
2017-04-10,14544.419734229677
2017-04-11,14519.017146225351
2017-04-12,14463.1288684258
2017-04-13,14293.771390556867
2017-04-17,14541.033153194105
2017-04-18,14422.483435523858
2017-04-19,14303.932425758596
2017-04-20,14488.532748525138
2017-04-21,14314.093460960326
2017-04-24,14818.77931353155
2017-04-25,14947.49135849854
2017-04-26,14976.281819633456
2017-04-27,14837.408739464732
2017-04-28,14734.100574597082
2017-05-01,14744.261609798812
2017-05-02,14649.421835662615
2017-05-03,14734.100574597082
2017-05-04,14751.036063964972
2017-05-05,14734.100574597082
2017-05-08,14751.036063964972
2017-05-09,14691.76120512985
2017-05-10,14806.924341764523
2017-05-11,14761.198391261718
2017-05-12,14720.551666264762
2017-05-15,14791.68149686691
2017-05-16,14837.408739464729
2017-05-17,14271.754091493089
2017-05-18,14219.253686824124
2017-05-19,14358.12676699285
2017-05-22,14344.577858660532
2017-05-23,14524.097663826211
2017-05-24,14515.629273094759
2017-05-25,14454.660477694342
2017-05-26,14456.354414259635
2017-05-30,14209.092651622395
2017-05-31,13912.717065351764
2017-06-01,14066.831698323083
2017-06-02,13995.701867720934
2017-06-05,14021.105747820277
2017-06-06,14049.896208955191
2017-06-07,14210.786588187686
2017-06-08,14386.917228127762
2017-06-09,14727.326120430918
2017-06-12,14730.713993561507
2017-06-13,14779.826525099885
2017-06-14,14749.342127399677
2017-06-15,14661.27680742964
2017-06-16,14595.227494428358
2017-06-19,14915.313024233039
2017-06-20,14822.16589456712
2017-06-21,14754.42393709556
2017-06-22,14737.487155632654
2017-06-23,14710.390631063034
2017-06-26,14774.746007499021
2017-06-27,14911.926443197466
2017-06-28,15211.688610503668
2017-06-29,15436.93436617215
2017-06-30,15479.273735639383
2017-07-03,15707.906072343436
2017-07-05,15865.408578445345
2017-07-06,15814.60081824666
2017-07-07,15894.19903958026
2017-07-10,15782.423776076173
2017-07-11,15721.454980675755
2017-07-12,15667.260639441498
2017-07-13,15767.180931178562
2017-07-14,15623.227333408973
2017-07-17,15477.57979907409
2017-07-18,15423.385457839833
2017-07-19,15445.401464808589
2017-07-20,15445.401464808589
2017-07-21,15392.901060139626
2017-07-24,15458.95037314091
2017-07-25,15716.374463074895
2017-07-26,15569.032992174718
2017-07-27,15504.677615738728
2017-07-28,15458.950373140908
2017-07-31,15547.016985205963
2017-08-01,15755.32595941154
2017-08-02,15768.87486774386
2017-08-03,15665.56670287621
2017-08-04,15862.021997409778
2017-08-07,15922.989500715179
2017-08-08,15865.40857844535
2017-08-09,15840.004698346007
2017-08-10,15613.066298207246
2017-08-11,15482.660316674961
2017-08-14,15663.872766310918
2017-08-15,15704.519491307874
2017-08-16,15596.129516744342
2017-08-17,15352.25562723769
2017-08-18,15367.497180040287
2017-08-21,15348.867754107105
2017-08-22,15506.370260209012
2017-08-23,15524.999686142195
2017-08-24,15499.595806042853
2017-08-25,15562.258538008566
2017-08-28,15513.144714375174
2017-08-29,15428.465975440708
2017-08-30,15464.03089074178
2017-08-31,15392.901060139631
2017-09-01,15530.080203743062
2017-09-05,15159.188205834713
2017-09-06,15260.80243413707
2017-09-07,14993.217309001353
2017-09-08,14974.58788306817
2017-09-11,15206.608092902814
2017-09-12,15392.901060139635
2017-09-13,15436.93436617216
2017-09-14,15406.44996847195
2017-09-15,15516.53258750576
2017-09-18,15736.696533478362
2017-09-19,15909.441884477883
2017-09-20,16021.21714798197
2017-09-21,16094.040915149411
2017-09-22,16060.169936413631
2017-09-25,15939.926282178092
2017-09-26,15868.795159480927
2017-09-27,16119.444795248755
2017-09-28,16153.315773984536
2017-09-29,16175.333073048307
2017-10-02,16400.577536621775
2017-10-03,16486.950212121534
2017-10-04,16319.286670817895
2017-10-05,16442.916906089005
2017-10-06,16414.12644495409
2017-10-09,16327.755061549346
2017-10-10,16449.691360255165
2017-10-11,16400.577536621775
2017-10-12,16256.623938852184
2017-10-13,16234.607931883429
2017-10-16,16569.935014490704
2017-10-17,16532.677454719353
2017-10-18,16595.338894590048
2017-10-19,16615.662257088527
2017-10-20,16852.762984524034
2017-10-23,16823.971231294105
2017-10-24,17091.55635642982
2017-10-25,17108.49184579771
2017-10-26,17230.429436598544
2017-10-27,17235.50995419941
2017-10-30,17174.54245089401
2017-10-31,17039.055951760856
2017-11-01,17091.556356429817
2017-11-02,17205.0255564992
2017-11-03,17174.54245089401
2017-11-06,17067.84641289577
2017-11-07,16724.05093955704
2017-11-08,16536.064035754924
2017-11-09,16534.37009918963
2017-11-10,16514.04802878617
2017-11-13,16573.322887621292
2017-11-14,16473.401303789215
2017-11-15,16629.211165420846
2017-11-16,16676.631052488945
2017-11-17,16620.742774689395
2017-11-20,16768.084245589573
2017-11-21,16754.535337257254
2017-11-22,16705.421513623864
2017-11-24,16651.227172389605
2017-11-27,16585.17785938832
2017-11-28,17166.07406016256
2017-11-29,17567.451747866133
2017-11-30,17701.243018338977
2017-12-01,17746.970260936796
2017-12-04,18112.781741244282
2017-12-05,17904.472767038704
2017-12-06,17770.680204470846
2017-12-07,17718.17979980188
2017-12-08,17940.037682339775
2017-12-11,17887.53727767081
2017-12-12,18095.846251876388
2017-12-13,17868.907851737626
2017-12-14,17724.954253968037
2017-12-15,17975.60259764085
2017-12-18,18114.475677809573
2017-12-19,18038.26532960656
2017-12-20,17975.60259764085
2017-12-21,18261.81714870975
2017-12-22,18197.460480178746
2017-12-26,18124.636713011303
2017-12-27,18158.5089838421
2017-12-28,18255.042694543594
2017-12-29,18111.089096774005
2018-01-02,18282.139219113214
2018-01-03,18300.768645046395
2018-01-04,18466.739541879757
2018-01-05,18348.188532114495
2018-01-08,18375.286348779133
2018-01-09,18468.433478445055
2018-01-10,18671.661935049768
2018-01-11,18771.58222678683
2018-01-12,19081.506721389782
2018-01-16,19013.763471823204
2018-01-17,19135.701062624037
2018-01-18,19181.42830522186
2018-01-19,19139.088935754626
2018-01-22,19362.640754857817
2018-01-23,19342.31739235934
2018-01-24,19589.579154996576
2018-01-25,19594.65967259744
2018-01-26,19699.661774030385
2018-01-29,19679.338411531906
2018-01-30,19494.739380860377
2018-01-31,19589.579154996572
2018-02-01,19792.808903696303
2018-02-02,19354.17236412636
2018-02-05,18426.09410897782
2018-02-06,18986.66694725358
2018-02-07,19115.37899222057
2018-02-08,18270.284247346186
2018-02-09,18636.097019748686
2018-02-12,18924.004215287867
2018-02-13,19040.861288487835
2018-02-14,19481.19047252806
2018-02-15,19562.48263042695
2018-02-16,19421.915613692934
2018-02-20,19426.9961312938
2018-02-21,19508.288289192693
2018-02-22,19472.72337389162
2018-02-23,19867.32531533402
2018-02-26,20114.58707797126
2018-02-27,19875.793706065477
2018-02-28,19560.78869386166
2018-03-01,19210.21876635677
2018-03-02,19191.589340423587
2018-03-05,19486.270990128927
2018-03-06,19503.20777159183
2018-03-07,19430.384004424388
2018-03-08,19432.076648894665
2018-03-09,19990.956842700147
2018-03-12,19926.601466264157
2018-03-13,19687.806802263356
2018-03-14,19467.64156419574
2018-03-15,19516.755387829133
2018-03-16,19550.62765865993
2018-03-19,19396.511733593594
2018-03-20,19415.14115952678
2018-03-21,19432.07664889467
2018-03-22,18620.854174851083
2018-03-23,18122.944068541034
2018-03-26,18681.822970251502
2018-03-27,18319.398070979587
2018-03-28,18290.607609844672
2018-03-29,18624.242047981672
2018-04-02,18265.203729745328
2018-04-03,18515.853365513154
2018-04-04,18796.986106886172
2018-04-05,18947.714158821924
2018-04-06,18475.2066405162
2018-04-09,18697.06581514911
2018-04-10,19054.410196820158
2018-04-11,18734.324667015477
2018-04-12,19200.05773115504
2018-04-13,18680.130325781218
2018-04-16,18664.887480883604
2018-04-17,18664.887480883604
2018-04-18,18514.159428947856
2018-04-19,18920.617634252296
2018-04-20,18878.278264785065
2018-04-23,18786.82507168444
2018-04-24,18698.759751714402
2018-04-25,18627.62862901724
2018-04-26,18646.258054950424
2018-04-27,18527.708337280175
2018-04-30,18422.706235847232
2018-05-01,18422.706235847232
2018-05-02,18277.05870151235
2018-05-03,18161.895564877675
2018-05-04,18363.43137701211
2018-05-07,18522.627819679314
2018-05-08,18796.986106886172
2018-05-09,19206.8321853212
2018-05-10,19355.866300691658
2018-05-11,19283.042533524214
2018-05-14,19289.816987690374
2018-05-15,19142.475516790197
2018-05-16,19194.97592145916
2018-05-17,19130.620545023172
2018-05-18,18820.69605042022
2018-05-21,18993.44140141974
2018-05-22,19139.088935754622
2018-05-23,19051.02232368957
2018-05-24,18837.632831883126
2018-05-25,18741.099121181633
2018-05-29,17940.03768233978
2018-05-30,18349.88246867979
2018-05-31,18122.944068541026
2018-06-01,18358.350859411243
2018-06-04,18366.817958047683
2018-06-05,18263.509793180034
2018-06-06,18690.291360982952
2018-06-07,18764.809064715686
2018-06-08,18817.30946938465
2018-06-11,18769.88958231655
2018-06-12,18661.500899848037
2018-06-13,18624.24204798167
2018-06-14,18295.688127445534
2018-06-15,18273.67212047678
2018-06-18,18321.092007544878
2018-06-19,18214.397261641654
2018-06-20,18212.70332507636
2018-06-21,18207.622807475494
2018-06-22,17909.55328463957
2018-06-25,17746.970260936796
2018-06-26,17758.82523270382
2018-06-27,17484.465653401945
2018-06-28,17770.680204470846
2018-06-29,17647.048677104718
2018-07-02,17796.08408457019
2018-07-03,17547.128385367658
2018-07-05,17565.757811300842
2018-07-06,17623.338733570672
2018-07-09,18168.670019043835
2018-07-10,18056.894755539746
2018-07-11,18017.941967108087
2018-07-12,18095.846251876395
2018-07-13,18012.861449507225
2018-07-16,18727.55021284932
2018-07-17,18714.001304517
2018-07-18,18888.4392999868
2018-07-19,18610.693139649353
2018-07-20,18846.09993051957
2018-07-23,19196.669858024456
2018-07-24,19332.156357157608
2018-07-25,19506.594352627402
2018-07-26,19450.706074827853
2018-07-27,19650.547950396995
2018-07-30,19769.098960162257
2018-07-31,19467.641564195746
2018-08-01,19587.886510526303
2018-08-02,19670.871312895477
2018-08-03,19830.066463467665
2018-08-06,19835.148273163548
2018-08-07,19907.972040330988
2018-08-08,19948.617473232927
2018-08-09,19794.50154816659
2018-08-10,19599.74148229333
2018-08-13,19288.123051125087
2018-08-14,19416.83509609208
2018-08-15,19255.944716859587
2018-08-16,19437.157166495545
2018-08-17,19437.157166495545
2018-08-20,19411.754578491218
2018-08-21,19530.304296161463
2018-08-22,19471.029437326342
2018-08-23,19430.384004424403
2018-08-24,19421.91561369295
2018-08-27,19765.71108703168
2018-08-28,19669.177376330186
2018-08-29,19604.821999894197
2018-08-30,19508.288289192707
2018-08-31,19404.98012432506
2018-09-04,19501.513835026548
2018-09-05,19406.672768795335
2018-09-06,19323.687966426165
2018-09-07,19360.946818292534
2018-09-10,19257.638653424885
2018-09-11,19379.57624422572
2018-09-12,19150.943907521665
2018-09-13,19225.460319159385
2018-09-14,19222.073738123814
2018-09-17,19279.654660393644
2018-09-18,19357.560237256967
2018-09-19,19919.82701209802
2018-09-20,20090.877134437233
2018-09-21,19958.77850843467
2018-09-24,19767.40502359698
2018-09-25,19711.51674579743
2018-09-26,19479.496535962786
2018-09-27,19394.817797028318
2018-09-28,19110.29718252471
