Date,Capital
2010-03-17,1.5237489574293175e+28
2010-03-18,1.5237489574293175e+28
2010-03-19,1.5237489574293175e+28
2010-03-22,1.5237489574293175e+28
2010-03-23,1.5237489574293175e+28
2010-03-24,1.5237489574293175e+28
2010-03-25,1.5237489574293175e+28
2010-03-26,1.5237489574293175e+28
2010-03-29,1.5237489574293175e+28
2010-03-30,1.5237489574293175e+28
2010-03-31,1.5237489574293175e+28
2010-04-01,7.654681419970532e+29
2010-04-05,7.654681419970532e+29
2010-04-06,7.654681419970532e+29
2010-04-07,7.654681419970532e+29
2010-04-08,7.654681419970532e+29
2010-04-09,7.654681419970532e+29
2010-04-12,7.654681419970532e+29
2010-04-13,7.654681419970532e+29
2010-04-14,7.654681419970532e+29
2010-04-15,7.654681419970532e+29
2010-04-16,7.654681419970532e+29
2010-04-19,7.654681419970532e+29
2010-04-20,7.654681419970532e+29
2010-04-21,7.654681419970532e+29
2010-04-22,7.654681419970532e+29
2010-04-23,7.654681419970532e+29
2010-04-26,7.654681419970532e+29
2010-04-27,7.654681419970532e+29
2010-04-28,7.654681419970532e+29
2010-04-29,7.654681419970532e+29
2010-04-30,7.654681419970532e+29
2010-05-03,3.825277007018169e+31
2010-05-04,3.825277007018169e+31
2010-05-05,3.825277007018169e+31
2010-05-06,3.825277007018169e+31
2010-05-07,3.825277007018169e+31
2010-05-10,3.825277007018169e+31
2010-05-11,3.825277007018169e+31
2010-05-12,3.825277007018169e+31
2010-05-13,3.825277007018169e+31
2010-05-14,3.825277007018169e+31
2010-05-17,3.825277007018169e+31
2010-05-18,3.825277007018169e+31
2010-05-19,3.825277007018169e+31
2010-05-20,3.825277007018169e+31
2010-05-21,3.825277007018169e+31
2010-05-24,3.825277007018169e+31
2010-05-25,3.825277007018169e+31
2010-05-26,3.825277007018169e+31
2010-05-27,3.825277007018169e+31
2010-05-28,3.825277007018169e+31
2010-06-01,1.7805628778525047e+33
2010-06-02,1.7805628778525047e+33
2010-06-03,1.7805628778525047e+33
2010-06-04,1.7805628778525047e+33
2010-06-07,1.7805628778525047e+33
2010-06-08,1.7805628778525047e+33
2010-06-09,1.7805628778525047e+33
2010-06-10,1.7805628778525047e+33
2010-06-11,1.7805628778525047e+33
2010-06-14,1.7805628778525047e+33
2010-06-15,1.7805628778525047e+33
2010-06-16,1.7805628778525047e+33
2010-06-17,1.7805628778525047e+33
2010-06-18,1.7805628778525047e+33
2010-06-21,1.7805628778525047e+33
2010-06-22,1.7805628778525047e+33
2010-06-23,1.7805628778525047e+33
2010-06-24,1.7805628778525047e+33
2010-06-25,1.7805628778525047e+33
2010-06-28,1.7805628778525047e+33
2010-06-29,1.7805628778525047e+33
2010-06-30,1.7805628778525047e+33
2010-07-01,7.954209805193632e+34
2010-07-02,7.954209805193632e+34
2010-07-06,7.954209805193632e+34
2010-07-07,7.954209805193632e+34
2010-07-08,7.954209805193632e+34
2010-07-09,7.954209805193632e+34
2010-07-12,7.954209805193632e+34
2010-07-13,7.954209805193632e+34
2010-07-14,7.954209805193632e+34
2010-07-15,7.954209805193632e+34
2010-07-16,7.954209805193632e+34
2010-07-19,7.954209805193632e+34
2010-07-20,7.954209805193632e+34
2010-07-21,7.954209805193632e+34
2010-07-22,7.954209805193632e+34
2010-07-23,7.954209805193632e+34
2010-07-26,7.954209805193632e+34
2010-07-27,7.954209805193632e+34
2010-07-28,7.954209805193632e+34
2010-07-29,7.954209805193632e+34
2010-07-30,7.954209805193632e+34
2010-08-02,3.826232610197714e+36
2010-08-03,3.826232610197714e+36
2010-08-04,3.826232610197714e+36
2010-08-05,3.826232610197714e+36
2010-08-06,3.826232610197714e+36
2010-08-09,3.826232610197714e+36
2010-08-10,3.826232610197714e+36
2010-08-11,3.826232610197714e+36
2010-08-12,3.826232610197714e+36
2010-08-13,3.826232610197714e+36
2010-08-16,3.826232610197714e+36
2010-08-17,3.826232610197714e+36
2010-08-18,3.826232610197714e+36
2010-08-19,3.826232610197714e+36
2010-08-20,3.826232610197714e+36
2010-08-23,3.826232610197714e+36
2010-08-24,3.826232610197714e+36
2010-08-25,3.826232610197714e+36
2010-08-26,3.826232610197714e+36
2010-08-27,3.826232610197714e+36
2010-08-30,3.826232610197714e+36
2010-08-31,3.826232610197714e+36
2010-09-01,1.7534179014773093e+38
2010-09-02,1.7534179014773093e+38
2010-09-03,1.7534179014773093e+38
2010-09-07,1.7534179014773093e+38
2010-09-08,1.7534179014773093e+38
2010-09-09,1.7534179014773093e+38
2010-09-10,1.7534179014773093e+38
2010-09-13,1.7534179014773093e+38
2010-09-14,1.7534179014773093e+38
2010-09-15,1.7534179014773093e+38
2010-09-16,1.7534179014773093e+38
2010-09-17,1.7534179014773093e+38
2010-09-20,1.7534179014773093e+38
2010-09-21,1.7534179014773093e+38
2010-09-22,1.7534179014773093e+38
2010-09-23,1.7534179014773093e+38
2010-09-24,1.7534179014773093e+38
2010-09-27,1.7534179014773093e+38
2010-09-28,1.7534179014773093e+38
2010-09-29,1.7534179014773093e+38
2010-09-30,1.7534179014773093e+38
2010-10-01,8.692055078250142e+39
2010-10-04,8.692055078250142e+39
